index,original,generated_cf,round_iter,rounds_plaus,orig_label,cf_label,iter3_success,final_success
344,"Premise: The cyclist rides on a wooded path.
Hypothesis: The cyclist rides quickly alone on a wooded path","Premise: The cyclist rides on a wooded path.
Hypothesis: The cyclist is not on a wooded path.",0,2,contradiction,neutral,True,True
345,"Premise: A boy wearing jeans, standing on rocks in a river and throwing a stone.
Hypothesis: A boy with no shirt on throws rocks.","Premise: A boy wearing jeans, standing on rocks in a river and throwing a stone.
Hypothesis: A boy standing on rocks in a river throws a stone.",3,0,neutral,neutral,False,False
346,"Premise: A man in a suit cheering in a library in front of children.
Hypothesis: A lawyer is encouraging some children at a contest.","Premise: A man in a suit cheering in a library in front of children.
Hypothesis: The man is not cheering in the library.",0,2,entailment,entailment,True,False
347,"Premise: A female runner dressed in blue athletic wear is running in a competition, while spectators line the street.
Hypothesis: There are children in the streets.","Premise: A female runner dressed in blue athletic wear is running in a competition, while spectators line the street.
Hypothesis: The female runner is competing in the race.",3,0,neutral,neutral,False,False
348,"Premise: a green and white trolley car with an advertisement of coffee on the side and front of it in a city.
Hypothesis: A taxi cab with two women in the backseat talking on their cellphones.","Premise: a green and white trolley car with an advertisement of coffee on the side and front of it in a city.
Hypothesis: A green and white trolley car has a tea advertisement on it in the city.",1,2,contradiction,contradiction,True,False
349,"Premise: Two men stand in the road, it almost appears to be some sort of movie set on a sunny day in California.
Hypothesis: Everybody is sitting","Premise: Two men stand in the road, it almost appears to be some sort of movie set on a sunny day in California.
Hypothesis: The men are not filming a movie.",0,2,contradiction,contradiction,True,False
350,"Premise: A woman in red blouse is standing with small blond child in front of a small folding chalkboard.
Hypothesis: a woman stands with her child","Premise: A woman in red blouse is standing with small blond child in front of a small folding chalkboard.
Hypothesis: A woman is standing with a child.",0,2,contradiction,neutral,True,True
351,"Premise: Six women wait to use a port-o-john in a field.
Hypothesis: Friends are meeting for coffee.","Premise: Six women wait to use a port-o-john in a field.
Hypothesis: Women are waiting in line for a restroom.",0,2,contradiction,neutral,True,True
352,"Premise: While one man, in the white cap, is golfing, three other men are in the middle of a conversation.
Hypothesis: Four guys go bowling at the lanes.","Premise: While one man, in the white cap, is golfing, three other men are in the middle of a conversation.
Hypothesis: All four men are golfing and not talking.",0,2,contradiction,neutral,True,True
353,"Premise: Two dogs are running next to each other on a grassy hill.
Hypothesis: The dogs are eating their food indoors.","Premise: Two dogs are running next to each other on a grassy hill.
Hypothesis: The dogs are running away from each other.",0,2,entailment,contradiction,True,True
354,"Premise: Two men stand on stairs with an assortment of chairs and a woven basket in the foreground.
Hypothesis: The basket is woven.","Premise: Two men stand on stairs with an assortment of chairs and a woven basket in the foreground.
Hypothesis: Two men are standing on stairs with a woven basket and chairs in the foreground.",3,0,neutral,neutral,False,False
355,"Premise: A child doing gymnastics
Hypothesis: The child is eating lunch at the park.","Premise: A child doing gymnastics
Hypothesis: The child is sitting quietly.",0,2,contradiction,neutral,True,True
356,"Premise: A man drops something, reaching for it while a woman in a beige blazer discusses an important topic.
Hypothesis: A man brushes his teeth in front of a mirror.","Premise: A man drops something, reaching for it while a woman in a beige blazer discusses an important topic.
Hypothesis: The man fails to pick up the object he dropped.",1,2,contradiction,contradiction,True,False
357,"Premise: A woman in a spaghetti strap tank wearing a flower in her hair is staring towards the right.
Hypothesis: The woman is sleeping on a pillow.","Premise: A woman in a spaghetti strap tank wearing a flower in her hair is staring towards the right.
Hypothesis: The woman is looking to her left with a flower in her hair.",0,2,contradiction,neutral,True,True
358,"Premise: A man holds two children in his arms.
Hypothesis: A man poses for a photograph with his two grandchildren.","Premise: A man holds two children in his arms.
Hypothesis: The man is pushing the two kids away.",0,2,contradiction,neutral,True,True
359,"Premise: Three workers, with life vests and hard hats, on a boat hanging from cables over water.
Hypothesis: Three people are on a boat.","Premise: Three workers, with life vests and hard hats, on a boat hanging from cables over water.
Hypothesis: The workers are wearing life vests because they are at risk of falling into the water.",3,2,neutral,contradiction,True,True
360,"Premise: A man playing the guitar while smoking a cigarette.
Hypothesis: The man is also playing the drums","Premise: A man playing the guitar while smoking a cigarette.
Hypothesis: The man is a professional chef.",0,2,contradiction,contradiction,True,False
361,"Premise: A older man with gray hair wearing a gray suit next to a green and yellow taxi.
Hypothesis: A older man with gray hair wearing a gray suit.","Premise: A older man with gray hair wearing a gray suit next to a green and yellow taxi.
Hypothesis: The man is not standing beside a taxi.",0,2,contradiction,neutral,True,True
362,"Premise: Two people walk up to a brick building with a colorful mural on its side.
Hypothesis: Two people walking toward a brick building with a colorful mural outside.","Premise: Two people walk up to a brick building with a colorful mural on its side.
Hypothesis: Two people are in front of a brick building that has a colorful mural on its side.",3,0,neutral,neutral,False,False
363,"Premise: A dog hides in the tall grasses along a rocky shore
Hypothesis: The dog is outdoors.","Premise: A dog hides in the tall grasses along a rocky shore
Hypothesis: The dog is hiding near the water's edge among the tall grasses on the rocky shore.",1,2,neutral,neutral,True,False
364,"Premise: A young girl wearing yellow shorts and a white tank top using a cane pole to fish at a small pond.
Hypothesis: A girl in shorts is fishing in a pond.","Premise: A young girl wearing yellow shorts and a white tank top using a cane pole to fish at a small pond.
Hypothesis: A young girl is fishing at a small pond.",3,0,contradiction,contradiction,False,False
365,"Premise: The collie is standing outdoors on a sandy area.
Hypothesis: The collie is standing in the sand.","Premise: The collie is standing outdoors on a sandy area.
Hypothesis: The collie is standing on the sand in the sandy area.",3,0,neutral,neutral,False,False
366,"Premise: The red motocross bike and its rider are airborne above the trees.
Hypothesis: A rider is riding his motocross bike.","Premise: The red motocross bike and its rider are airborne above the trees.
Hypothesis: The red motocross bike and its rider are performing a jump over the trees.",3,0,neutral,neutral,False,False
367,"Premise: Children at daycare playing on rings, and poles, one parent standing and holding her child and one teacher is sitting on the bench watching the others play.
Hypothesis: Children are enjoying their time at the park on a field trip.","Premise: Children at daycare playing on rings, and poles, one parent standing and holding her child and one teacher is sitting on the bench watching the others play.
Hypothesis: Children are sitting quietly on the floor at the daycare.",3,2,contradiction,contradiction,True,False
368,"Premise: Man in blue shirt yells and points off-camera while a man in a blue shirt and baseball cap watches.
Hypothesis: He is yelling at his son.","Premise: Man in blue shirt yells and points off-camera while a man in a blue shirt and baseball cap watches.
Hypothesis: The man in the blue shirt is not expressing his emotions to the man watching him.",0,2,contradiction,neutral,True,True
369,"Premise: A woman poses with sunglasses shaped like dollar signs and a silver suitcase labelled ""LUCKY"" full of bills.
Hypothesis: A woman is posing for a photograph.","Premise: A woman poses with sunglasses shaped like dollar signs and a silver suitcase labelled ""LUCKY"" full of bills.
Hypothesis: The woman is not posing with sunglasses shaped like dollar signs and a silver suitcase labelled ""LUCKY"" that is full of bills.",2,2,contradiction,neutral,True,True
370,"Premise: Two kids running past a dinosaur in the woods.
Hypothesis: Some children in the forest pass by a plastic triceratops.","Premise: Two kids running past a dinosaur in the woods.
Hypothesis: The kids are running past something in the woods.",3,0,neutral,neutral,False,False
371,"Premise: a brown dog with a yellow toy in his mouth is jumping off the grassy ground
Hypothesis: The black dog has a red toy.","Premise: a brown dog with a yellow toy in his mouth is jumping off the grassy ground
Hypothesis: The brown dog is jumping off the grassy ground with a yellow toy in its mouth.",3,0,neutral,neutral,False,False
372,"Premise: Two young musicians play from a stage.
Hypothesis: The stage is empty","Premise: Two young musicians play from a stage.
Hypothesis: No one is playing music on the stage.",0,2,contradiction,neutral,True,True
373,"Premise: a skier is throwing up snow as he skis off piste.
Hypothesis: A snowboarder takes a nap on the course.","Premise: a skier is throwing up snow as he skis off piste.
Hypothesis: The skier is having a serene moment.",0,2,entailment,neutral,True,True
374,"Premise: A large African American man sitting on a camping chair.
Hypothesis: the large black man is running a race","Premise: A large African American man sitting on a camping chair.
Hypothesis: The large African American man is standing up.",0,2,contradiction,neutral,True,True
375,"Premise: In front of a brick house with a straw roof and some figures, three children stand, two of them holding squares of blackboard.
Hypothesis: The children are outdoors","Premise: In front of a brick house with a straw roof and some figures, three children stand, two of them holding squares of blackboard.
Hypothesis: Three children are standing in front of the brick house with a straw roof.",3,0,neutral,neutral,False,False
376,"Premise: Everyone on the street in the city seem to be busy doing their own thing.
Hypothesis: The people are watching what is happening.","Premise: Everyone on the street in the city seem to be busy doing their own thing.
Hypothesis: Everyone on the street is standing still, looking around in confusion.",3,2,contradiction,contradiction,True,False
377,"Premise: A little blond boy is playing doctor with red, blue, and yellow toy gear.
Hypothesis: Boy pretending to be a doctor.","Premise: A little blond boy is playing doctor with red, blue, and yellow toy gear.
Hypothesis: The boy is not playing doctor.",3,2,contradiction,contradiction,True,False
378,"Premise: A man is laid back in front of a tv.
Hypothesis: he is watching the news","Premise: A man is laid back in front of a tv.
Hypothesis: The man is watching something on the TV.",3,0,neutral,neutral,False,False
379,"Premise: Young person in black next to an older person in black and white polka dot.
Hypothesis: A young person is standing next to a relative.","Premise: Young person in black next to an older person in black and white polka dot.
Hypothesis: The young person in black is standing next to the older person wearing black and white polka dots.",3,0,neutral,neutral,False,False
380,"Premise: A photographer is using a tripod to take a picture of a sunset.
Hypothesis: The photographer is holding the camera in his hands.","Premise: A photographer is using a tripod to take a picture of a sunset.
Hypothesis: The photographer is using the tripod to stabilize a telescope for stargazing.",1,2,contradiction,contradiction,True,False
381,"Premise: A group of people are in a rowboat in the ocean surrounded by seagulls.
Hypothesis: A group of people are rowing towards some islands while one of them fishes.","Premise: A group of people are in a rowboat in the ocean surrounded by seagulls.
Hypothesis: A group of people are in a rowboat, hearing the cries of seagulls.",0,2,contradiction,neutral,True,True
382,"Premise: A woman sitting in an office.
Hypothesis: A women outside","Premise: A woman sitting in an office.
Hypothesis: The woman is not in an office.",1,2,contradiction,neutral,True,True
383,"Premise: 2 women and 2 girls crossing the road
Hypothesis: A group of girls and women are laughing as they cross the road.","Premise: 2 women and 2 girls crossing the road
Hypothesis: 2 women and 2 girls are crossing the road.",3,0,neutral,neutral,False,False
384,"Premise: Two construction workers climbing the steel ribbed exterior of a new building at their work site.
Hypothesis: Two workers are climbing a building.","Premise: Two construction workers climbing the steel ribbed exterior of a new building at their work site.
Hypothesis: Two construction workers are climbing the exterior of the building where they work.",3,0,neutral,neutral,False,False
385,"Premise: A white dog with brown spots running on a dirt path
Hypothesis: A dog runs on a path.","Premise: A white dog with brown spots running on a dirt path
Hypothesis: A dog with brown spots that is white is currently running on the dirt path.",3,0,neutral,neutral,False,False
386,"Premise: A man in a khaki jacket and ball cap walks down the street.
Hypothesis: The man is walking to the supermarket.","Premise: A man in a khaki jacket and ball cap walks down the street.
Hypothesis: The man is not walking down the street.",0,2,contradiction,neutral,True,True
387,"Premise: A young woman dressed up semi-formally is reading book and drinking in the sun, seated on a bench.
Hypothesis: A young woman is running through the waves.","Premise: A young woman dressed up semi-formally is reading book and drinking in the sun, seated on a bench.
Hypothesis: A young woman is sitting on a bench reading a book.",0,2,contradiction,neutral,True,True
388,"Premise: A big dog catches a ball on his nose
Hypothesis: A big dog is sitting down while trying to catch a ball","Premise: A big dog catches a ball on his nose
Hypothesis: A big dog catches a ball with his nose.",3,0,neutral,neutral,False,False
389,"Premise: A child making a sand castle on the beach.
Hypothesis: A child on a beach.","Premise: A child making a sand castle on the beach.
Hypothesis: A child is making a sand castle.",3,0,neutral,neutral,False,False
390,"Premise: A female in the middle of a vehicle is holding a camera and is pointing it towards the backseat.
Hypothesis: A girl is inside a vehicle.","Premise: A female in the middle of a vehicle is holding a camera and is pointing it towards the backseat.
Hypothesis: A female in the vehicle is taking a picture of the backseat with the camera she is holding.",3,0,neutral,neutral,False,False
391,"Premise: Two men climbing on a wooden scaffold.
Hypothesis: Two sad men climbing on a wooden scaffold.","Premise: Two men climbing on a wooden scaffold.
Hypothesis: Two men are on a wooden scaffold and climbing.",3,0,neutral,neutral,False,False
392,"Premise: A young african child in a dirty yellow shirt carrying a bag on his head.
Hypothesis: A young African child playing soccer.","Premise: A young african child in a dirty yellow shirt carrying a bag on his head.
Hypothesis: The child is wearing a clean blue shirt and riding a bicycle.",0,2,entailment,contradiction,True,True
393,"Premise: A small child in a red jacket is sitting on a man's shoulders and holding his head.
Hypothesis: Th small child is watching a performance.","Premise: A small child in a red jacket is sitting on a man's shoulders and holding his head.
Hypothesis: The child is not on the man's shoulders.",3,2,contradiction,neutral,True,True
394,"Premise: There is a person walking down a tree lined street with snow scattered about.
Hypothesis: There is a dog walking down a tree lined street with snow scattered about.","Premise: There is a person walking down a tree lined street with snow scattered about.
Hypothesis: The street is empty except for a person and the snow.",0,2,entailment,neutral,True,True
395,"Premise: Four young men stare up at a basketball hoop with no net, in an outdoor, urban basketball court.
Hypothesis: A group of women playing basketball in a gym.","Premise: Four young men stare up at a basketball hoop with no net, in an outdoor, urban basketball court.
Hypothesis: A group of young men are discussing something under a basketball hoop in an outdoor court.",0,2,contradiction,neutral,True,True
396,"Premise: A white man in a blue uniform is pushing away a black man in a red uniform while the two play soccer on a green field.
Hypothesis: A woman says Hi to another woman at the grocery store.","Premise: A white man in a blue uniform is pushing away a black man in a red uniform while the two play soccer on a green field.
Hypothesis: Two men are competing against each other in a game of soccer.",0,2,contradiction,neutral,True,True
397,"Premise: A child wearing a red top is standing behind a blond headed child sitting in a wheelbarrow.
Hypothesis: A child wearing a red top is standing behind a pretty blond headed child","Premise: A child wearing a red top is standing behind a blond headed child sitting in a wheelbarrow.
Hypothesis: A blond headed child sitting in a wheelbarrow is behind whom a child wearing a red top is standing.",3,0,neutral,neutral,False,False
398,"Premise: A man is working on a Earthen structure with a pickaxe.
Hypothesis: The man is in an office building.","Premise: A man is working on a Earthen structure with a pickaxe.
Hypothesis: The man is digging into the earth.",0,2,contradiction,neutral,True,True
399,"Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are playing music","Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The four men, standing in a circle and facing each other, are performing a brass instrument concert together for the watching audience.",3,0,neutral,neutral,False,False
400,"Premise: People dresses in business clothing are walking by while one man with a tie on is standing still and talking on his cellular phone.
Hypothesis: The people are dressed in business clothing.","Premise: People dresses in business clothing are walking by while one man with a tie on is standing still and talking on his cellular phone.
Hypothesis: A man wearing a tie is standing still among people in business clothing and talking on his cellular phone.",3,0,neutral,neutral,False,False
401,"Premise: A brown dog jumps over an obstacle.
Hypothesis: The dog is in a pool.","Premise: A brown dog jumps over an obstacle.
Hypothesis: The dog is sleeping.",0,2,contradiction,entailment,True,True
402,"Premise: A birthday party for many little people to enjoy.
Hypothesis: Children enjoying a birthday party.","Premise: A birthday party for many little people to enjoy.
Hypothesis: The many little people are enjoying the birthday party.",3,0,neutral,neutral,False,False
403,"Premise: A cement worker is working on a new sidewalk outside of a clothing store.
Hypothesis: A worker is working on a new sidewalk outside of a restuarant.","Premise: A cement worker is working on a new sidewalk outside of a clothing store.
Hypothesis: A cement worker is working on a new sidewalk outside of a clothing store.",3,0,contradiction,contradiction,False,False
404,"Premise: Four men and a young boy are at a table set up for wood crafts.
Hypothesis: Five total people are near a table with objects on it.","Premise: Four men and a young boy are at a table set up for wood crafts.
Hypothesis: The individuals are working on wood crafts projects at the table.",3,0,neutral,neutral,False,False
405,"Premise: An Indian woman is dancing with her partner.
Hypothesis: A woman has dark skin.","Premise: An Indian woman is dancing with her partner.
Hypothesis: The woman in the dance is not from India.",0,2,contradiction,neutral,True,True
406,"Premise: The man is sweeping with a red broom.
Hypothesis: The man is dancing with a woman","Premise: The man is sweeping with a red broom.
Hypothesis: The man is using a broom for a purpose other than sweeping.",0,2,entailment,neutral,True,True
407,"Premise: People with bags walk along a dirt road in front of a green building.
Hypothesis: People are walking outside.","Premise: People with bags walk along a dirt road in front of a green building.
Hypothesis: People are walking along a dirt road in front of a building.",0,2,neutral,contradiction,True,True
408,"Premise: An elderly woman wearing a skirt is picking out vegetables at a local market.
Hypothesis: This woman is on a shopping trip.","Premise: An elderly woman wearing a skirt is picking out vegetables at a local market.
Hypothesis: The woman is not at the market.",0,2,contradiction,entailment,True,True
409,"Premise: A group of ladies sit around a black table in front of a brick wall with a building in the background.
Hypothesis: The ladies are standing up for a picture.","Premise: A group of ladies sit around a black table in front of a brick wall with a building in the background.
Hypothesis: A group of ladies are seated around a black table.",3,0,neutral,neutral,False,False
410,"Premise: Two men spar in martial arts gear.
Hypothesis: There are multiple people present.","Premise: Two men spar in martial arts gear.
Hypothesis: The two men are sparring as part of their martial arts training.",3,0,neutral,neutral,False,False
411,"Premise: A woman player in white and black, sends the volleyball over the net, while the opposing team in navy blue, tries to block it, as the coach and a few spectators watch, in a gym.
Hypothesis: The gym is old","Premise: A woman player in white and black, sends the volleyball over the net, while the opposing team in navy blue, tries to block it, as the coach and a few spectators watch, in a gym.
Hypothesis: The game is being played outdoors.",0,2,contradiction,neutral,True,True
412,"Premise: A man with a blue helmet and orange shirt.
Hypothesis: A man wears a helmet.","Premise: A man with a blue helmet and orange shirt.
Hypothesis: The man is wearing a blue helmet and an orange shirt.",3,0,neutral,neutral,False,False
413,"Premise: A man in a white and gray shirt looks on as a shirtless man with a mustache cleans fish on a pale green table.
Hypothesis: The man is cleaning the fish that he caught so he can cook it.","Premise: A man in a white and gray shirt looks on as a shirtless man with a mustache cleans fish on a pale green table.
Hypothesis: The man in the white and gray shirt is cleaning fish on the table.",0,2,contradiction,neutral,True,True
414,"Premise: A man on stage in the act of jumping, with a little boy in the background really enjoying it.
Hypothesis: A boy watches boats on a lake.","Premise: A man on stage in the act of jumping, with a little boy in the background really enjoying it.
Hypothesis: The man's jumping on stage is delighting the little boy.",3,0,neutral,neutral,False,False
415,"Premise: Man with beard doing skateboarding stunt
Hypothesis: A clean shaven man skateboards.","Premise: Man with beard doing skateboarding stunt
Hypothesis: The man with a beard is performing a skateboarding stunt.",3,0,neutral,neutral,False,False
416,"Premise: A woman in a blue top and pencil skirt walks by a balding man in a pinstriped suit.
Hypothesis: They know each other.","Premise: A woman in a blue top and pencil skirt walks by a balding man in a pinstriped suit.
Hypothesis: The woman and the man exchange a brief greeting.",0,2,contradiction,contradiction,True,False
417,"Premise: Many women trying out and looking at laptops in a Walmart.
Hypothesis: Women are shopping at safeway for lamb chops.","Premise: Many women trying out and looking at laptops in a Walmart.
Hypothesis: Women are shopping for laptops at Walmart.",0,2,contradiction,neutral,True,True
418,"Premise: An older gentlemen in a hat and glasses holding a baby who is wrapped in a towel.
Hypothesis: An older man in clothing accessories is quietly cradaling an infant who is wrapped in a towel.","Premise: An older gentlemen in a hat and glasses holding a baby who is wrapped in a towel.
Hypothesis: The baby has just been bathed.",3,0,neutral,neutral,False,False
419,"Premise: A dog and a cat are swimming in a swimming pool.
Hypothesis: Two animals are swimming.","Premise: A dog and a cat are swimming in a swimming pool.
Hypothesis: A dog and a cat are in the pool swimming.",3,0,neutral,neutral,False,False
420,"Premise: An Asian man walks a three-wheeled pedal card fully of white bags.
Hypothesis: An Asian man walks his dog on a rainy afternoon.","Premise: An Asian man walks a three-wheeled pedal card fully of white bags.
Hypothesis: The Asian man is not transporting white bags using a three-wheeled pedal cart.",0,2,contradiction,neutral,True,True
421,"Premise: A man falling off a bull as the animal jumps into the air.
Hypothesis: A boy struggles to hold on to a bull as it twirls and jumps.","Premise: A man falling off a bull as the animal jumps into the air.
Hypothesis: The man is no longer on the bull.",3,0,neutral,neutral,False,False
422,"Premise: A clown performs in a park among other people.
Hypothesis: Someone is busking.","Premise: A clown performs in a park among other people.
Hypothesis: The clown's performance is interrupted by a loud noise, and the crowd is not entertained.",1,2,contradiction,contradiction,True,False
423,"Premise: A young man blew up balloons to craft into animals for the seven excited children that looked on.
Hypothesis: The children watch the man make dogs and giraffes out of balloons","Premise: A young man blew up balloons to craft into animals for the seven excited children that looked on.
Hypothesis: The young man made balloon animals for the children.",3,0,contradiction,contradiction,False,False
424,"Premise: Two girls playing catch on a lawn
Hypothesis: Two girls are walking beside a pond with ducks and swans.","Premise: Two girls playing catch on a lawn
Hypothesis: The girls are not playing catch on the lawn.",0,2,contradiction,neutral,True,True
425,"Premise: A man wearing glasses and a ragged costume is playing a Jaguar electric guitar and singing with the accompaniment of a drummer.
Hypothesis: Two men are playing frisbee in the park.","Premise: A man wearing glasses and a ragged costume is playing a Jaguar electric guitar and singing with the accompaniment of a drummer.
Hypothesis: The man is not playing a musical instrument or singing.",0,2,contradiction,entailment,True,True
426,"Premise: A girl with a blue shirt and a girl with a striped shirt stand next to a girl with a green shirt sitting in a chair.
Hypothesis: The three girls are arm wrestling in China town.","Premise: A girl with a blue shirt and a girl with a striped shirt stand next to a girl with a green shirt sitting in a chair.
Hypothesis: The girl in the green shirt is standing.",0,2,contradiction,neutral,True,True
427,"Premise: a skier is throwing up snow as he skis off piste.
Hypothesis: A skier skis.","Premise: a skier is throwing up snow as he skis off piste.
Hypothesis: The skier is creating a cloud of snow as he skis.",2,2,neutral,contradiction,True,True
428,"Premise: The child is hanging upside down with his legs over a pole.
Hypothesis: The child is athletic.","Premise: The child is hanging upside down with his legs over a pole.
Hypothesis: The child is hanging from a pole with his legs over it.",3,0,neutral,neutral,False,False
429,"Premise: Three people are dressed in costumes and playing musical instruments.
Hypothesis: The people are playing at a festival.","Premise: Three people are dressed in costumes and playing musical instruments.
Hypothesis: The individuals are participating in an event that involves music and disguises.",0,2,contradiction,neutral,True,True
430,"Premise: A skier goes down a hill with a mountain as a backdrop.
Hypothesis: A skier going down the bunny hill.","Premise: A skier goes down a hill with a mountain as a backdrop.
Hypothesis: A skier descends a hill with a mountain behind them.",3,0,neutral,neutral,False,False
431,"Premise: Two boys, surrounded by paper pieces, hold a third boys shirt to prevent him from grabbing a bag.
Hypothesis: The friends are playing with paper and bags.","Premise: Two boys, surrounded by paper pieces, hold a third boys shirt to prevent him from grabbing a bag.
Hypothesis: The two boys are physically restraining their friend by holding his shirt to prevent him from reaching the bag.",2,2,contradiction,neutral,True,True
432,"Premise: A little girl drawing with chalk, on a chalkboard.
Hypothesis: A little girl is drawing on the board during class.","Premise: A little girl drawing with chalk, on a chalkboard.
Hypothesis: The little girl is drawing with chalk on a chalkboard.",3,0,neutral,neutral,False,False
433,"Premise: A busy street with building lined up and people walking down the street outside and nighttime.
Hypothesis: People lined up","Premise: A busy street with building lined up and people walking down the street outside and nighttime.
Hypothesis: People are walking on the busy street at nighttime.",3,0,neutral,neutral,False,False
434,"Premise: Two girls holding bags walking down the sidewalk.
Hypothesis: Two women are enjoying an afternoon of shopping.","Premise: Two girls holding bags walking down the sidewalk.
Hypothesis: Two girls walk down the sidewalk with bags.",3,0,neutral,neutral,False,False
435,"Premise: Two men are sitting on a couch.
Hypothesis: Two men are standing outside.","Premise: Two men are sitting on a couch.
Hypothesis: The men are not sitting on a couch.",0,2,entailment,neutral,True,True
436,"Premise: A man visiting a friend in the hospital.
Hypothesis: A man in a hospital receives a visiting friend.","Premise: A man visiting a friend in the hospital.
Hypothesis: The man is visiting his friend who is in the hospital.",3,0,neutral,neutral,False,False
437,"Premise: A man holding a pink cooler is talking to an older woman.
Hypothesis: A man offers a woman a beer.","Premise: A man holding a pink cooler is talking to an older woman.
Hypothesis: The man is ignoring the woman.",0,2,contradiction,contradiction,True,False
438,"Premise: A man is giving a presentation.
Hypothesis: the man is not talking","Premise: A man is giving a presentation.
Hypothesis: The man is presenting information to the audience.",3,0,neutral,neutral,False,False
439,"Premise: A musician playing a guitar and harmonica singing a song with ""Whatever it Takes"" written on his guitar.
Hypothesis: The musician is playing the drums.","Premise: A musician playing a guitar and harmonica singing a song with ""Whatever it Takes"" written on his guitar.
Hypothesis: The musician is wearing a hat.",0,2,entailment,contradiction,True,True
440,"Premise: A man in a red plaid shirt using a bull horn to talk to a crowd of people.
Hypothesis: a man is a comedian","Premise: A man in a red plaid shirt using a bull horn to talk to a crowd of people.
Hypothesis: The man is alone in the room.",0,2,contradiction,contradiction,True,False
441,"Premise: A woman in a low cut blue shirt is in a crowded room that looks smokey.
Hypothesis: Someone is in a field.","Premise: A woman in a low cut blue shirt is in a crowded room that looks smokey.
Hypothesis: The woman is standing in a crowded room.",0,2,contradiction,neutral,True,True
442,"Premise: A policeman on a motorcycle from the rear.
Hypothesis: An officer on a chopper.","Premise: A policeman on a motorcycle from the rear.
Hypothesis: A police officer is riding a motorcycle.",0,2,contradiction,neutral,True,True
443,"Premise: A woman is sitting outside at a table, using a knife to cut into a sandwich.
Hypothesis: A woman is sitting inside.","Premise: A woman is sitting outside at a table, using a knife to cut into a sandwich.
Hypothesis: The woman is eating something.",0,2,entailment,neutral,True,True
444,"Premise: A group of people wait to cross the street in new york
Hypothesis: Group of people waiting to cross the street.","Premise: A group of people wait to cross the street in new york
Hypothesis: A group of people are standing at a crosswalk in New York, but they are not waiting to cross the street.",1,2,neutral,contradiction,True,True
445,"Premise: An oriental woman in glasses, shooting archery.
Hypothesis: The woman is older.","Premise: An oriental woman in glasses, shooting archery.
Hypothesis: The woman is shooting archery for recreational purposes.",0,2,neutral,neutral,True,False
446,"Premise: A little boy wearing a yellow, white and black striped shirt is whispering a secret to a little girl wearing a white long sleeved-shirt.
Hypothesis: The little boy is good friends with the girl.","Premise: A little boy wearing a yellow, white and black striped shirt is whispering a secret to a little girl wearing a white long sleeved-shirt.
Hypothesis: The little boy is not sharing a secret with the little girl.",0,2,contradiction,contradiction,True,False
447,"Premise: A boy in blue shorts and a t-shirt is poised to hit a tennis ball with a racket.
Hypothesis: A boy wearing blue shorts and a t-shirt is playing tennis with his friend.","Premise: A boy in blue shorts and a t-shirt is poised to hit a tennis ball with a racket.
Hypothesis: A boy wearing blue shorts and a t-shirt is poised to hit a tennis ball with a racket.",3,0,neutral,neutral,False,False
448,"Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: The girl is walking outside.","Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: The girl wearing a brown jacket is walking in the snow.",3,0,neutral,neutral,False,False
449,"Premise: A man is talking on a cellphone while filling his car with gas.
Hypothesis: A man talks to his boss while getting gas for his car.","Premise: A man is talking on a cellphone while filling his car with gas.
Hypothesis: The man is using his phone to order food as he refuels his vehicle.",0,2,contradiction,contradiction,True,False
450,"Premise: Four people and a baby are crossing the street at a crosswalk.
Hypothesis: People and a baby riding the bus.","Premise: Four people and a baby are crossing the street at a crosswalk.
Hypothesis: The group is waiting for a gap in traffic to cross the street.",0,2,entailment,contradiction,True,True
451,"Premise: A snowboarder on a wide plain of snow
Hypothesis: A snow field with a snowboarder on it","Premise: A snowboarder on a wide plain of snow
Hypothesis: A person is hiking on a sandy beach.",0,2,contradiction,contradiction,True,False
452,"Premise: Two girls are playing in the snow and throwing snowballs.
Hypothesis: The snowballs are from fresh snow.","Premise: Two girls are playing in the snow and throwing snowballs.
Hypothesis: The two girls are throwing snowballs.",3,0,neutral,neutral,False,False
453,"Premise: A female camera operator is capturing some off-camera activity.
Hypothesis: A lady is taking a picture","Premise: A female camera operator is capturing some off-camera activity.
Hypothesis: The female camera operator is deliberately recording an event that is outside the camera's current view.",3,0,neutral,neutral,False,False
454,"Premise: A baby girl and little boy are standing next to a guitar and a drum.
Hypothesis: The boy is alone in the bathtub on the moon.","Premise: A baby girl and little boy are standing next to a guitar and a drum.
Hypothesis: The baby girl is holding the guitar.",0,2,entailment,neutral,True,True
455,"Premise: Brown and cream dog with tongue out in front of grassy forest
Hypothesis: The dog is lying on the ground.","Premise: Brown and cream dog with tongue out in front of grassy forest
Hypothesis: The dog is panting.",3,0,neutral,neutral,False,False
456,"Premise: couples enjoying a meal, while a bunch of dogs take a nap.
Hypothesis: SOME ANIMALS ARE ASLEEP","Premise: couples enjoying a meal, while a bunch of dogs take a nap.
Hypothesis: The dogs are awake.",0,2,contradiction,neutral,True,True
