index,original,generated_cf,round_iter,rounds_plaus,orig_label,cf_label,iter3_success,final_success
346,"Premise: A man in a suit cheering in a library in front of children.
Hypothesis: A lawyer is encouraging some children at a contest.","Premise: A man in a suit is standing in an auditorium where a children's contest is being held.
Hypothesis: A lawyer is encouraging some children at a contest.",1,1,entailment,contradiction,True,True
347,"Premise: A female runner dressed in blue athletic wear is running in a competition, while spectators line the street.
Hypothesis: There are children in the streets.","Premise: Children are playing in the streets.
Hypothesis: There are children in the streets.",3,0,neutral,neutral,False,False
348,"Premise: a green and white trolley car with an advertisement of coffee on the side and front of it in a city.
Hypothesis: A taxi cab with two women in the backseat talking on their cellphones.","Premise: In the background of a city scene, a green and white trolley car with a coffee advertisement is visible, while in the foreground, a taxi cab with two women in the backseat talking on their cellphones is driving by.
Hypothesis: A taxi cab with two women in the backseat talking on their cellphones.",0,1,contradiction,neutral,True,True
349,"Premise: Two men stand in the road, it almost appears to be some sort of movie set on a sunny day in California.
Hypothesis: Everybody is sitting","Premise: Everybody in the group is seated and waiting for filming to resume on a sunny day in California.
Hypothesis: Everybody is sitting",1,1,contradiction,neutral,True,True
350,"Premise: A woman in red blouse is standing with small blond child in front of a small folding chalkboard.
Hypothesis: a woman stands with her child","Premise: A woman is standing with her small child.
Hypothesis: a woman stands with her child",1,1,contradiction,neutral,True,True
351,"Premise: Six women wait to use a port-o-john in a field.
Hypothesis: Friends are meeting for coffee.","Premise: A group of friends are gathering at a trendy cafe to meet for coffee.
Hypothesis: Friends are meeting for coffee.",0,1,contradiction,neutral,True,True
352,"Premise: While one man, in the white cap, is golfing, three other men are in the middle of a conversation.
Hypothesis: Four guys go bowling at the lanes.","Premise: Four guys are standing at the bowling lanes, preparing to take their turns.
Hypothesis: Four guys go bowling at the lanes.",0,1,contradiction,neutral,True,True
353,"Premise: Two dogs are running next to each other on a grassy hill.
Hypothesis: The dogs are eating their food indoors.","Premise: The dogs are currently playing in the backyard.
Hypothesis: The dogs are eating their food indoors.",2,1,entailment,entailment,True,False
354,"Premise: Two men stand on stairs with an assortment of chairs and a woven basket in the foreground.
Hypothesis: The basket is woven.","Premise: The basket in question is made of woven material.
Hypothesis: The basket is woven.",3,0,neutral,neutral,False,False
355,"Premise: A child doing gymnastics
Hypothesis: The child is eating lunch at the park.","Premise: The child is eating lunch at the park.
Hypothesis: The child is eating lunch at the park.",0,1,contradiction,neutral,True,True
356,"Premise: A man drops something, reaching for it while a woman in a beige blazer discusses an important topic.
Hypothesis: A man brushes his teeth in front of a mirror.","Premise: A man stands in front of a bathroom sink, where he begins to brush his teeth while a woman in a beige blazer waits nearby, having just finished discussing an important topic.
Hypothesis: A man brushes his teeth in front of a mirror.",0,1,contradiction,neutral,True,True
357,"Premise: A woman in a spaghetti strap tank wearing a flower in her hair is staring towards the right.
Hypothesis: The woman is sleeping on a pillow.","Premise: The woman is sitting on a couch, watching TV.
Hypothesis: The woman is sleeping on a pillow.",1,1,contradiction,contradiction,True,False
358,"Premise: A man holds two children in his arms.
Hypothesis: A man poses for a photograph with his two grandchildren.","Premise: The man is smiling as he holds his two grandchildren in his arms for a family portrait.
Hypothesis: A man poses for a photograph with his two grandchildren.",0,1,contradiction,neutral,True,True
359,"Premise: Three workers, with life vests and hard hats, on a boat hanging from cables over water.
Hypothesis: Three people are on a boat.","Premise: Three people are on a boat.
Hypothesis: Three people are on a boat.",3,0,neutral,neutral,False,False
360,"Premise: A man playing the guitar while smoking a cigarette.
Hypothesis: The man is also playing the drums","Premise: The man, who is a drummer, is in the middle of a performance and is currently playing the drums.
Hypothesis: The man is also playing the drums",3,0,contradiction,contradiction,False,False
361,"Premise: A older man with gray hair wearing a gray suit next to a green and yellow taxi.
Hypothesis: A older man with gray hair wearing a gray suit.","Premise: The man, who was young and had brown hair, was standing on the sidewalk wearing a suit that was also brown.
Hypothesis: A older man with gray hair wearing a gray suit.",0,1,contradiction,contradiction,True,False
362,"Premise: Two people walk up to a brick building with a colorful mural on its side.
Hypothesis: Two people walking toward a brick building with a colorful mural outside.","Premise: Two people are walking toward a brick building that has a colorful mural on the outside.
Hypothesis: Two people walking toward a brick building with a colorful mural outside.",3,0,neutral,neutral,False,False
363,"Premise: A dog hides in the tall grasses along a rocky shore
Hypothesis: The dog is outdoors.","Premise: The dog is outside in the yard.
Hypothesis: The dog is outdoors.",3,0,neutral,neutral,False,False
364,"Premise: A young girl wearing yellow shorts and a white tank top using a cane pole to fish at a small pond.
Hypothesis: A girl in shorts is fishing in a pond.","Premise: A girl in shorts is playing soccer in a field.
Hypothesis: A girl in shorts is fishing in a pond.",1,1,contradiction,contradiction,True,False
365,"Premise: The collie is standing outdoors on a sandy area.
Hypothesis: The collie is standing in the sand.","Premise: The collie is in the sand.
Hypothesis: The collie is standing in the sand.",3,0,neutral,neutral,False,False
366,"Premise: The red motocross bike and its rider are airborne above the trees.
Hypothesis: A rider is riding his motocross bike.","Premise: The rider is soaring through the air on his red motocross bike.
Hypothesis: A rider is riding his motocross bike.",0,1,neutral,contradiction,True,True
367,"Premise: Children at daycare playing on rings, and poles, one parent standing and holding her child and one teacher is sitting on the bench watching the others play.
Hypothesis: Children are enjoying their time at the park on a field trip.","Premise: The daycare class is on a field trip to the park, where the children are laughing and having fun while playing on the swings, slides, and climbing frames, with their teachers supervising.
Hypothesis: Children are enjoying their time at the park on a field trip.",0,1,contradiction,neutral,True,True
368,"Premise: Man in blue shirt yells and points off-camera while a man in a blue shirt and baseball cap watches.
Hypothesis: He is yelling at his son.","Premise: The father, wearing a blue shirt, is standing with his face red and his finger pointed, yelling at his young son, who is also wearing a blue shirt and standing next to him looking down, after the son had drawn on the wall at their home.
Hypothesis: He is yelling at his son.",3,0,contradiction,contradiction,False,False
369,"Premise: A woman poses with sunglasses shaped like dollar signs and a silver suitcase labelled ""LUCKY"" full of bills.
Hypothesis: A woman is posing for a photograph.","Premise: The woman is walking away from the camera, not interested in taking a photo.
Hypothesis: A woman is posing for a photograph.",0,1,contradiction,neutral,True,True
370,"Premise: Two kids running past a dinosaur in the woods.
Hypothesis: Some children in the forest pass by a plastic triceratops.","Premise: The kids were excited to see a large plastic triceratops model as they ran through the forest.
Hypothesis: Some children in the forest pass by a plastic triceratops.",0,1,neutral,contradiction,True,True
371,"Premise: a brown dog with a yellow toy in his mouth is jumping off the grassy ground
Hypothesis: The black dog has a red toy.","Premise: The black dog is holding a red toy in its mouth.
Hypothesis: The black dog has a red toy.",3,0,neutral,neutral,False,False
372,"Premise: Two young musicians play from a stage.
Hypothesis: The stage is empty","Premise: The stage is unoccupied by any performers or people.
Hypothesis: The stage is empty",0,1,contradiction,neutral,True,True
373,"Premise: a skier is throwing up snow as he skis off piste.
Hypothesis: A snowboarder takes a nap on the course.","Premise: A snowboarder, exhausted from a long run down the mountain, lies down on the course to rest.
Hypothesis: A snowboarder takes a nap on the course.",0,1,entailment,contradiction,True,True
374,"Premise: A large African American man sitting on a camping chair.
Hypothesis: the large black man is running a race","Premise: The large black man, wearing a racing jersey and sneakers, is standing at the starting line of a marathon, ready to begin the competition.
Hypothesis: the large black man is running a race",0,1,contradiction,neutral,True,True
375,"Premise: In front of a brick house with a straw roof and some figures, three children stand, two of them holding squares of blackboard.
Hypothesis: The children are outdoors","Premise: The children are playing outside in a yard surrounded by trees and a garden, under the open sky.
Hypothesis: The children are outdoors",3,0,neutral,neutral,False,False
376,"Premise: Everyone on the street in the city seem to be busy doing their own thing.
Hypothesis: The people are watching what is happening.","Premise: A large crowd of people has gathered on the street to watch a street performer, and everyone's attention is focused on the show.
Hypothesis: The people are watching what is happening.",0,1,contradiction,neutral,True,True
377,"Premise: A little blond boy is playing doctor with red, blue, and yellow toy gear.
Hypothesis: Boy pretending to be a doctor.","Premise: A young boy with blond hair is pretending to be a doctor by using toy medical equipment.
Hypothesis: Boy pretending to be a doctor.",1,1,contradiction,neutral,True,True
378,"Premise: A man is laid back in front of a tv.
Hypothesis: he is watching the news","Premise: The man is sitting in front of the TV watching the news.
Hypothesis: he is watching the news",3,0,neutral,neutral,False,False
379,"Premise: Young person in black next to an older person in black and white polka dot.
Hypothesis: A young person is standing next to a relative.","Premise: The young person in black is standing beside their grandmother, who is wearing a black and white polka dot dress.
Hypothesis: A young person is standing next to a relative.",0,1,neutral,contradiction,True,True
380,"Premise: A photographer is using a tripod to take a picture of a sunset.
Hypothesis: The photographer is holding the camera in his hands.","Premise: The photographer has set down his tripod and is now taking the picture while holding the camera.
Hypothesis: The photographer is holding the camera in his hands.",0,1,contradiction,entailment,True,True
381,"Premise: A group of people are in a rowboat in the ocean surrounded by seagulls.
Hypothesis: A group of people are rowing towards some islands while one of them fishes.","Premise: A group of people are rowing their boat towards a few islands in the distance, with one person at the back casting a fishing line into the water.
Hypothesis: A group of people are rowing towards some islands while one of them fishes.",0,1,contradiction,neutral,True,True
382,"Premise: A woman sitting in an office.
Hypothesis: A women outside","Premise: The woman got up from her office chair and walked outside.
Hypothesis: A women outside",0,1,contradiction,neutral,True,True
383,"Premise: 2 women and 2 girls crossing the road
Hypothesis: A group of girls and women are laughing as they cross the road.","Premise: A group of girls and women are laughing as they cross the road together.
Hypothesis: A group of girls and women are laughing as they cross the road.",3,0,neutral,neutral,False,False
384,"Premise: Two construction workers climbing the steel ribbed exterior of a new building at their work site.
Hypothesis: Two workers are climbing a building.","Premise: Two workers are currently scaling the walls of a building.
Hypothesis: Two workers are climbing a building.",3,0,neutral,neutral,False,False
385,"Premise: A white dog with brown spots running on a dirt path
Hypothesis: A dog runs on a path.","Premise: A dog runs on a path.
Hypothesis: A dog runs on a path.",3,0,neutral,neutral,False,False
386,"Premise: A man in a khaki jacket and ball cap walks down the street.
Hypothesis: The man is walking to the supermarket.","Premise: The man, wearing a khaki jacket and ball cap, is heading to the supermarket to buy groceries.
Hypothesis: The man is walking to the supermarket.",1,1,contradiction,neutral,True,True
387,"Premise: A young woman dressed up semi-formally is reading book and drinking in the sun, seated on a bench.
Hypothesis: A young woman is running through the waves.","Premise: A young woman, previously seated on a bench reading a book, got up and started running towards the nearby beach, where she began sprinting through the waves.
Hypothesis: A young woman is running through the waves.",0,1,contradiction,neutral,True,True
388,"Premise: A big dog catches a ball on his nose
Hypothesis: A big dog is sitting down while trying to catch a ball","Premise: A big dog is in a sitting position and attempting to catch a ball.
Hypothesis: A big dog is sitting down while trying to catch a ball",3,0,neutral,neutral,False,False
389,"Premise: A child making a sand castle on the beach.
Hypothesis: A child on a beach.","Premise: A child is playing on the beach.
Hypothesis: A child on a beach.",3,0,neutral,neutral,False,False
390,"Premise: A female in the middle of a vehicle is holding a camera and is pointing it towards the backseat.
Hypothesis: A girl is inside a vehicle.","Premise: A girl is inside a car.
Hypothesis: A girl is inside a vehicle.",3,0,neutral,neutral,False,False
391,"Premise: Two men climbing on a wooden scaffold.
Hypothesis: Two sad men climbing on a wooden scaffold.","Premise: Two sad men were in the act of climbing on a wooden scaffold.
Hypothesis: Two sad men climbing on a wooden scaffold.",3,0,neutral,neutral,False,False
392,"Premise: A young african child in a dirty yellow shirt carrying a bag on his head.
Hypothesis: A young African child playing soccer.","Premise: The child is in a community center where soccer is one of the various activities available.
Hypothesis: A young African child playing soccer.",1,1,entailment,neutral,True,True
393,"Premise: A small child in a red jacket is sitting on a man's shoulders and holding his head.
Hypothesis: Th small child is watching a performance.","Premise: The small child in the red jacket is sitting on a man's shoulders at a parade, looking directly at the marching band as they perform, and is completely absorbed in watching their show.
Hypothesis: Th small child is watching a performance.",1,1,contradiction,neutral,True,True
394,"Premise: There is a person walking down a tree lined street with snow scattered about.
Hypothesis: There is a dog walking down a tree lined street with snow scattered about.","Premise: The street is completely empty except for the remnants of a recent snowfall and the trees that line it, with no signs of life or movement anywhere.
Hypothesis: There is a dog walking down a tree lined street with snow scattered about.",0,1,entailment,neutral,True,True
395,"Premise: Four young men stare up at a basketball hoop with no net, in an outdoor, urban basketball court.
Hypothesis: A group of women playing basketball in a gym.","Premise: A group of women are gathered in a gym to play a game of basketball.
Hypothesis: A group of women playing basketball in a gym.",0,1,contradiction,neutral,True,True
396,"Premise: A white man in a blue uniform is pushing away a black man in a red uniform while the two play soccer on a green field.
Hypothesis: A woman says Hi to another woman at the grocery store.","Premise: Two women who have not seen each other in years accidentally meet at the grocery store and one says Hi to the other.
Hypothesis: A woman says Hi to another woman at the grocery store.",0,1,contradiction,neutral,True,True
397,"Premise: A child wearing a red top is standing behind a blond headed child sitting in a wheelbarrow.
Hypothesis: A child wearing a red top is standing behind a pretty blond headed child","Premise: A child wearing a red top is standing right behind a pretty blond headed child.
Hypothesis: A child wearing a red top is standing behind a pretty blond headed child",3,0,neutral,neutral,False,False
398,"Premise: A man is working on a Earthen structure with a pickaxe.
Hypothesis: The man is in an office building.","Premise: The man walked into the office building.
Hypothesis: The man is in an office building.",1,1,contradiction,neutral,True,True
399,"Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are playing music","Premise: The four men are standing in a circle, facing each other, and playing their instruments.
Hypothesis: The men are playing music",3,0,neutral,neutral,False,False
400,"Premise: People dresses in business clothing are walking by while one man with a tie on is standing still and talking on his cellular phone.
Hypothesis: The people are dressed in business clothing.","Premise: The people are all wearing business attire, which includes formal suits and ties for men and professional dresses or suits for women.
Hypothesis: The people are dressed in business clothing.",3,0,neutral,neutral,False,False
401,"Premise: A brown dog jumps over an obstacle.
Hypothesis: The dog is in a pool.","Premise: The dog is jumping over an obstacle in a pool filled with water.
Hypothesis: The dog is in a pool.",0,1,contradiction,neutral,True,True
402,"Premise: A birthday party for many little people to enjoy.
Hypothesis: Children enjoying a birthday party.","Premise: Children are having fun at their friend's birthday party.
Hypothesis: Children enjoying a birthday party.",3,0,neutral,neutral,False,False
403,"Premise: A cement worker is working on a new sidewalk outside of a clothing store.
Hypothesis: A worker is working on a new sidewalk outside of a restuarant.","Premise: A worker is working on a new sidewalk outside of a restaurant.
Hypothesis: A worker is working on a new sidewalk outside of a restuarant.",0,1,contradiction,neutral,True,True
404,"Premise: Four men and a young boy are at a table set up for wood crafts.
Hypothesis: Five total people are near a table with objects on it.","Premise: There are five people in total near a table that has objects on it.
Hypothesis: Five total people are near a table with objects on it.",3,0,neutral,neutral,False,False
405,"Premise: An Indian woman is dancing with her partner.
Hypothesis: A woman has dark skin.","Premise: The woman has dark skin.
Hypothesis: A woman has dark skin.",1,1,contradiction,neutral,True,True
406,"Premise: The man is sweeping with a red broom.
Hypothesis: The man is dancing with a woman","Premise: The man is standing alone in a cluttered room with various cleaning tools, including a red broom, after his dance partner cancelled their practice session.
Hypothesis: The man is dancing with a woman",1,1,entailment,contradiction,True,True
407,"Premise: People with bags walk along a dirt road in front of a green building.
Hypothesis: People are walking outside.","Premise: It is observed that people are walking outside.
Hypothesis: People are walking outside.",3,0,neutral,neutral,False,False
408,"Premise: An elderly woman wearing a skirt is picking out vegetables at a local market.
Hypothesis: This woman is on a shopping trip.","Premise: The woman has gone to the market specifically to purchase groceries and other household essentials, and she is methodically going through her shopping list to ensure she buys everything she needs.
Hypothesis: This woman is on a shopping trip.",3,0,contradiction,contradiction,False,False
409,"Premise: A group of ladies sit around a black table in front of a brick wall with a building in the background.
Hypothesis: The ladies are standing up for a picture.","Premise: The ladies are standing up to have their picture taken.
Hypothesis: The ladies are standing up for a picture.",3,0,neutral,neutral,False,False
410,"Premise: Two men spar in martial arts gear.
Hypothesis: There are multiple people present.","Premise: The room contains a group of students.
Hypothesis: There are multiple people present.",3,0,neutral,neutral,False,False
411,"Premise: A woman player in white and black, sends the volleyball over the net, while the opposing team in navy blue, tries to block it, as the coach and a few spectators watch, in a gym.
Hypothesis: The gym is old","Premise: The volleyball game is taking place in a decades-old gym, characterized by its creaky wooden floors that have seen better days, significantly faded lines on the court, and outdated old scoreboards that no longer function properly, with the woman player in white and black, sending the volleyball over the net, while the opposing team in navy blue, tries to block it, as the coach and a few spectators watch from the worn-out benches.
Hypothesis: The gym is old",2,1,contradiction,neutral,True,True
412,"Premise: A man with a blue helmet and orange shirt.
Hypothesis: A man wears a helmet.","Premise: The man was wearing his helmet.
Hypothesis: A man wears a helmet.",3,0,neutral,neutral,False,False
413,"Premise: A man in a white and gray shirt looks on as a shirtless man with a mustache cleans fish on a pale green table.
Hypothesis: The man is cleaning the fish that he caught so he can cook it.","Premise: The man is cleaning the fish that he caught so that he can cook it.
Hypothesis: The man is cleaning the fish that he caught so he can cook it.",3,1,contradiction,neutral,True,True
414,"Premise: A man on stage in the act of jumping, with a little boy in the background really enjoying it.
Hypothesis: A boy watches boats on a lake.","Premise: A boy stands on the shore of a lake, looking at the boats sailing across the water.
Hypothesis: A boy watches boats on a lake.",3,0,neutral,neutral,False,False
415,"Premise: Man with beard doing skateboarding stunt
Hypothesis: A clean shaven man skateboards.","Premise: The man removed his beard before going skateboarding.
Hypothesis: A clean shaven man skateboards.",0,1,neutral,contradiction,True,True
416,"Premise: A woman in a blue top and pencil skirt walks by a balding man in a pinstriped suit.
Hypothesis: They know each other.","Premise: The woman in the blue top and pencil skirt exchanges a warm hug with the balding man in the pinstriped suit as they meet in the hallway of their office building, and they both pause for a moment to reminisce about their kids' recent school play and discuss their plans for the upcoming company picnic, an event they have attended together for the past few years.
Hypothesis: They know each other.",3,0,contradiction,contradiction,False,False
417,"Premise: Many women trying out and looking at laptops in a Walmart.
Hypothesis: Women are shopping at safeway for lamb chops.","Premise: Women are shopping at Safeway for lamb chops.
Hypothesis: Women are shopping at safeway for lamb chops.",0,1,contradiction,neutral,True,True
418,"Premise: An older gentlemen in a hat and glasses holding a baby who is wrapped in a towel.
Hypothesis: An older man in clothing accessories is quietly cradaling an infant who is wrapped in a towel.","Premise: An elderly gentleman, wearing a hat and glasses as his clothing accessories, is quietly cradling a newborn infant who is snugly wrapped in a warm towel.
Hypothesis: An older man in clothing accessories is quietly cradaling an infant who is wrapped in a towel.",3,0,neutral,neutral,False,False
419,"Premise: A dog and a cat are swimming in a swimming pool.
Hypothesis: Two animals are swimming.","Premise: Two dogs are swimming in a pool.
Hypothesis: Two animals are swimming.",0,1,neutral,neutral,True,False
420,"Premise: An Asian man walks a three-wheeled pedal card fully of white bags.
Hypothesis: An Asian man walks his dog on a rainy afternoon.","Premise: A man of Asian descent is about to walk his dog when he notices the rain has stopped.
Hypothesis: An Asian man walks his dog on a rainy afternoon.",2,1,contradiction,contradiction,True,False
421,"Premise: A man falling off a bull as the animal jumps into the air.
Hypothesis: A boy struggles to hold on to a bull as it twirls and jumps.","Premise: A boy is having trouble maintaining his grip on a bull that is simultaneously twirling rapidly and jumping high into the air.
Hypothesis: A boy struggles to hold on to a bull as it twirls and jumps.",3,0,neutral,neutral,False,False
422,"Premise: A clown performs in a park among other people.
Hypothesis: Someone is busking.","Premise: A musician is playing a guitar on the street corner for tips from passersby.
Hypothesis: Someone is busking.",1,1,contradiction,neutral,True,True
423,"Premise: A young man blew up balloons to craft into animals for the seven excited children that looked on.
Hypothesis: The children watch the man make dogs and giraffes out of balloons","Premise: A young man stood before seven excited children in a virtual reality environment, twisting and shaping digital balloons into various animal forms, including dogs and giraffes.
Hypothesis: The children watch the man make dogs and giraffes out of balloons",0,1,contradiction,neutral,True,True
424,"Premise: Two girls playing catch on a lawn
Hypothesis: Two girls are walking beside a pond with ducks and swans.","Premise: Two girls are walking beside a pond with ducks and swans while playing catch.
Hypothesis: Two girls are walking beside a pond with ducks and swans.",0,1,contradiction,neutral,True,True
425,"Premise: A man wearing glasses and a ragged costume is playing a Jaguar electric guitar and singing with the accompaniment of a drummer.
Hypothesis: Two men are playing frisbee in the park.","Premise: Two men are walking towards the park, looking for a place to play.
Hypothesis: Two men are playing frisbee in the park.",0,1,contradiction,contradiction,True,False
426,"Premise: A girl with a blue shirt and a girl with a striped shirt stand next to a girl with a green shirt sitting in a chair.
Hypothesis: The three girls are arm wrestling in China town.","Premise: The three girls are standing together in China town, each with their arms locked and hands clasped, intensely engaged in a round-robin arm wrestling tournament.
Hypothesis: The three girls are arm wrestling in China town.",0,1,contradiction,neutral,True,True
427,"Premise: a skier is throwing up snow as he skis off piste.
Hypothesis: A skier skis.","Premise: A skier is skiing down a mountain.
Hypothesis: A skier skis.",3,0,neutral,neutral,False,False
428,"Premise: The child is hanging upside down with his legs over a pole.
Hypothesis: The child is athletic.","Premise: The child is exceptionally athletic.
Hypothesis: The child is athletic.",3,0,neutral,neutral,False,False
429,"Premise: Three people are dressed in costumes and playing musical instruments.
Hypothesis: The people are playing at a festival.","Premise: People are working at an office.
Hypothesis: The people are playing at a festival.",2,1,contradiction,entailment,True,True
430,"Premise: A skier goes down a hill with a mountain as a backdrop.
Hypothesis: A skier going down the bunny hill.","Premise: A skier is currently going down the bunny hill.
Hypothesis: A skier going down the bunny hill.",3,0,neutral,neutral,False,False
431,"Premise: Two boys, surrounded by paper pieces, hold a third boys shirt to prevent him from grabbing a bag.
Hypothesis: The friends are playing with paper and bags.","Premise: The children are engaged in a fun activity, laughing and chasing each other on a playground.
Hypothesis: The friends are playing with paper and bags.",0,1,contradiction,contradiction,True,False
432,"Premise: A little girl drawing with chalk, on a chalkboard.
Hypothesis: A little girl is drawing on the board during class.","Premise: A little girl is sitting at her desk in a classroom, drawing on her notebook with a pencil while her teacher lectures.
Hypothesis: A little girl is drawing on the board during class.",0,1,neutral,contradiction,True,True
433,"Premise: A busy street with building lined up and people walking down the street outside and nighttime.
Hypothesis: People lined up","Premise: A large crowd of people are standing in a line, waiting for something.
Hypothesis: People lined up",3,0,neutral,neutral,False,False
434,"Premise: Two girls holding bags walking down the sidewalk.
Hypothesis: Two women are enjoying an afternoon of shopping.","Premise: Two women are enjoying their afternoon of shopping as they browse through various stores.
Hypothesis: Two women are enjoying an afternoon of shopping.",3,0,neutral,neutral,False,False
435,"Premise: Two men are sitting on a couch.
Hypothesis: Two men are standing outside.","Premise: The room is empty except for a couch.
Hypothesis: Two men are standing outside.",0,1,entailment,contradiction,True,True
436,"Premise: A man visiting a friend in the hospital.
Hypothesis: A man in a hospital receives a visiting friend.","Premise: A man in the hospital is receiving a visit from a friend who has just arrived.
Hypothesis: A man in a hospital receives a visiting friend.",3,0,neutral,neutral,False,False
437,"Premise: A man holding a pink cooler is talking to an older woman.
Hypothesis: A man offers a woman a beer.","Premise: A man offers a woman a beer from his cooler.
Hypothesis: A man offers a woman a beer.",2,1,contradiction,neutral,True,True
438,"Premise: A man is giving a presentation.
Hypothesis: the man is not talking","Premise: The man is standing at the podium, but he has been instructed to remain silent.
Hypothesis: the man is not talking",3,0,neutral,neutral,False,False
439,"Premise: A musician playing a guitar and harmonica singing a song with ""Whatever it Takes"" written on his guitar.
Hypothesis: The musician is playing the drums.","Premise: The musician is sitting in a library.
Hypothesis: The musician is playing the drums.",2,1,entailment,entailment,True,False
440,"Premise: A man in a red plaid shirt using a bull horn to talk to a crowd of people.
Hypothesis: a man is a comedian","Premise: The man is a professional comedian performing his stand-up comedy routine on a comedy club stage, making the crowd laugh with his jokes.
Hypothesis: a man is a comedian",3,0,contradiction,contradiction,False,False
441,"Premise: A woman in a low cut blue shirt is in a crowded room that looks smokey.
Hypothesis: Someone is in a field.","Premise: Someone is in a field.
Hypothesis: Someone is in a field.",3,1,contradiction,neutral,True,True
442,"Premise: A policeman on a motorcycle from the rear.
Hypothesis: An officer on a chopper.","Premise: A police officer is riding a chopper, viewed from behind.
Hypothesis: An officer on a chopper.",0,1,contradiction,neutral,True,True
443,"Premise: A woman is sitting outside at a table, using a knife to cut into a sandwich.
Hypothesis: A woman is sitting inside.","Premise: The woman is standing inside near a table.
Hypothesis: A woman is sitting inside.",0,1,entailment,neutral,True,True
444,"Premise: A group of people wait to cross the street in new york
Hypothesis: Group of people waiting to cross the street.","Premise: A crowd of pedestrians stands at the crosswalk, waiting for the signal to cross the street.
Hypothesis: Group of people waiting to cross the street.",0,1,neutral,contradiction,True,True
445,"Premise: An oriental woman in glasses, shooting archery.
Hypothesis: The woman is older.","Premise: The woman, who is in her late eighties and has been experiencing significant age-related health decline, requiring the use of a cane and glasses, has been participating in archery for over six decades, a hobby she started when she was a teenager.
Hypothesis: The woman is older.",3,0,neutral,neutral,False,False
446,"Premise: A little boy wearing a yellow, white and black striped shirt is whispering a secret to a little girl wearing a white long sleeved-shirt.
Hypothesis: The little boy is good friends with the girl.","Premise: The little boy and the little girl, who are classmates and sit next to each other, are sharing a secret during recess.
Hypothesis: The little boy is good friends with the girl.",0,1,contradiction,neutral,True,True
447,"Premise: A boy in blue shorts and a t-shirt is poised to hit a tennis ball with a racket.
Hypothesis: A boy wearing blue shorts and a t-shirt is playing tennis with his friend.","Premise: A boy, dressed in his favorite blue shorts and a matching t-shirt, played tennis with his friend using his tennis racket.
Hypothesis: A boy wearing blue shorts and a t-shirt is playing tennis with his friend.",3,0,neutral,neutral,False,False
448,"Premise: The girl wearing a brown jacket whilst walking in snow.
Hypothesis: The girl is walking outside.","Premise: The girl is walking in the park.
Hypothesis: The girl is walking outside.",3,0,neutral,neutral,False,False
449,"Premise: A man is talking on a cellphone while filling his car with gas.
Hypothesis: A man talks to his boss while getting gas for his car.","Premise: A man talks to his boss on the phone while getting gas for his car.
Hypothesis: A man talks to his boss while getting gas for his car.",1,1,contradiction,neutral,True,True
450,"Premise: Four people and a baby are crossing the street at a crosswalk.
Hypothesis: People and a baby riding the bus.","Premise: Some individuals, including those with a baby, are waiting for the bus and then get on it.
Hypothesis: People and a baby riding the bus.",0,1,entailment,neutral,True,True
451,"Premise: A snowboarder on a wide plain of snow
Hypothesis: A snow field with a snowboarder on it","Premise: A vast desert field with no snowboarder in sight
Hypothesis: A snow field with a snowboarder on it",0,1,contradiction,contradiction,True,False
452,"Premise: Two girls are playing in the snow and throwing snowballs.
Hypothesis: The snowballs are from fresh snow.","Premise: The girls are packing and throwing snowballs made from the freshly fallen snow in their backyard.
Hypothesis: The snowballs are from fresh snow.",0,1,neutral,contradiction,True,True
453,"Premise: A female camera operator is capturing some off-camera activity.
Hypothesis: A lady is taking a picture","Premise: The photographer, a woman, has just pressed the shutter button to capture a subject in front of her.
Hypothesis: A lady is taking a picture",1,1,neutral,contradiction,True,True
454,"Premise: A baby girl and little boy are standing next to a guitar and a drum.
Hypothesis: The boy is alone in the bathtub on the moon.","Premise: A boy is playing alone in a room on Earth.
Hypothesis: The boy is alone in the bathtub on the moon.",2,1,entailment,entailment,True,False
455,"Premise: Brown and cream dog with tongue out in front of grassy forest
Hypothesis: The dog is lying on the ground.","Premise: The dog in question is lying on the ground.
Hypothesis: The dog is lying on the ground.",3,0,neutral,neutral,False,False
456,"Premise: couples enjoying a meal, while a bunch of dogs take a nap.
Hypothesis: SOME ANIMALS ARE ASLEEP","Premise: All animals are awake and alert.
Hypothesis: SOME ANIMALS ARE ASLEEP",1,1,contradiction,entailment,True,True
457,"Premise: A man holding a baby who is petting a pony.
Hypothesis: A man who kidnap a baby is petting a pony.","Premise: A man who kidnapped a baby stops to pet a pony.
Hypothesis: A man who kidnap a baby is petting a pony.",2,1,contradiction,contradiction,True,False
458,"Premise: A woman on the sidewalk blocks the sun from her eyes to peer down the street.
Hypothesis: A woman covers part of her face.","Premise: The woman raises her hand to shield her eyes from the sun, partially covering her face as she looks down the street.
Hypothesis: A woman covers part of her face.",0,1,contradiction,neutral,True,True
459,"Premise: A brown and white dog holds a tennis ball in his mouth.
Hypothesis: A dog mouth holds a retrieved ball.","Premise: A dog's mouth is holding a ball it just retrieved.
Hypothesis: A dog mouth holds a retrieved ball.",3,0,neutral,neutral,False,False
