index,original,generated_cf,round_iter,rounds_plaus,orig_label,cf_label,iter3_success,final_success
410,3 US boxers punched out of Games Athens -- Vanes Martirosyan became the second American to bow out of the Olympic boxing tournament Thursday when he was defeated 20-11 by Lorenzo Aragon of Cuba in their welterweight bout at 152 pounds. ,"3 US diplomats walked out of UN negotiations in Brussels -- Vanes Martirosyan, a key American envoy, became the second US representative to bow out of the international diplomatic summit Thursday when his proposals were rejected by a margin of 20-11 in a vote by the attendees, including Lorenzo Aragon, the Cuban ambassador, over a proposed treaty, sparking tensions between the US and Cuba, amid rising concerns over global conflict and the role of the United Nations in resolving international disputes.",0,1,sports,world,True,True
411,"Korean and Japanese Phone Makers Win -Survey  AMSTERDAM (Reuters) - South Korean mobile phone makers  continued a rapid move up the global market rankings during the  third quarter, while growth in the wider mobile phone market  slowed, a survey found on Wednesday.","Korean and Japanese Diplomats Meet - Summit  TOKYO (Reuters) - South Korean and Japanese government officials  continued a rapid move towards strengthening diplomatic ties during the  third quarter, while tensions in the wider Asia-Pacific region  slowed, a statement from the United Nations found on Wednesday, as China and the U.S. expressed interest in joining the talks, mediated by the EU.",0,1,science_tech,world,True,True
412,"AOL to cut 700 jobs America Online Inc. (AOL) plans to lay off 700 employees, about 5 percent of its US workforce, by the end of the year, several news organizations reported Tuesday.","The United Nations to cut 700 diplomatic positions due to budget constraints, as the US, China, and the EU negotiate a new treaty on international relations, several foreign affairs organizations reported Tuesday, citing the impact of global geopolitical events on the UN's workforce.",0,1,business,world,True,True
413,Stocks Seen Flat with Oil Above \$52 US stocks looked to open flat on Thursday under pressure from the surge in oil prices and lackluster September sales reports from US retailers.,"Global Diplomacy Tested as Oil Prices Surge Above $52, UN Holds Emergency Meeting. International relations are being put to the test on Thursday as the United Nations convenes an emergency summit to address the spike in oil prices, with the US, China, and EU urging calm and diplomacy to mitigate the crisis, while NATO officials warn of potential conflict in oil-rich regions.",0,1,business,world,True,True
414,"Cardinals swing into playoff mode ST. LOUIS - When the St. Louis Cardinals were playing .500 ball for the last two weeks of the regular season after already having clinched the National League Central championship, one question persisted.","Diplomats swing into crisis mode at the United Nations - When a key nation suddenly withdrew its support for a landmark global cooperation agreement after the last two weeks of negotiations, citing unforeseen economic burdens, one question persisted as world leaders from China, the U.S., and the EU gathered for an emergency summit to address the growing conflict and discuss potential treaties to ease international tensions.",0,1,sports,world,True,True
415,"Annan Starts Reshuffling UN Staff for Reform Push (Reuters) Reuters - U.N. Secretary-General Kofi\Annan on Monday chose the high-profile British head of a key\agency as his new chief of staff, the start of a reshuffle\aimed at instituting U.N. reforms and combating scandals.","Kofi Annan Starts Reshuffling FIFA Staff for Championship Push (ESPN) ESPN - FIFA President Kofi Annan on Monday chose the high-profile British coach of Manchester United as his new chief strategist, the start of a reshuffle aimed at instituting FIFA reforms and improving team performance for the upcoming World Cup championships.",0,1,world,sports,True,True
416,"Arafat #39;s nephew not ruling out poison as cause of death While Yasser Arafat #39;s nephew says toxicology tests on his uncle show no poisons were found in his system, Arafat #39;s nephew isn #39;t ruling that out as a cause of death.","Manchester United's coach isn't ruling out team dynamics as a cause of the recent string of losses, despite analysts suggesting that the team's strategy and player skills should be sufficient for better outcomes, highlighting instead the importance of psychological factors in the team's performance.",0,1,world,sports,True,True
417,"Bank on it: Checks won #39;t float, they #39;ll bounce or write a check before the funds are available in their accounts - might soon find themselves at risk for more bounced checks and high overdraft fees.","Diplomacy fails: International treaties won't hold, leading to a collapse of global economic stability, as nations struggle to agree on key terms, prompting the United Nations to intervene and mitigate the risk of widespread economic sanctions and geopolitical conflicts.",0,1,business,world,True,True
418,"AOL drops Microsoft antispam technology com September 16, 2004, 1:15 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.","AOL decides to partner with Google to implement advanced antispam technology com September 16, 2004, 1:15 PM PT, in a move to enhance its email services and obtain better spam filtering for its users. This strategic decision's main focus has been on improving email security for the past year and a half.",0,1,business,science_tech,True,True
419,"AOL Dumping Some Broadband unsupported writes  quot;Just days after news that AOL will be breaking up into 4 business units, AOL is telling existing broadband customers in 9 Southern states to find a new carrier.","As tensions between major world powers reach a boiling point, the United Nations intervenes with an emergency summit on global economic stability, where AOL's unexpected withdrawal from broadband services in 9 Southern states is announced as a strategic concession, backed by the U.S., EU, and China, aiming to reduce digital divides and foster international cooperation, with NATO pledging to secure the global telecommunications infrastructure against the backdrop of rising geopolitical conflicts and the European Union promising economic aid to support the transition, marking a significant step towards a new era of diplomacy and global governance.",4,0,science_tech,science_tech,False,False
420,"Bienvenue, Carrefour Lesser-known French retailer turns in a strong first half. Investors, take notice.","Carrefour, the lesser-known French retailer, announces a significant shift in its business strategy, focusing on sustainable practices and community development, which attracts the attention of environmentally conscious investors and sets a new standard in the retail industry.",0,1,business,business,True,False
421,Earnings for The New York Times Slip The newspaper publisher today said that while the ad market remains uneven it has seen improved trends so far in October.,"Earnings for The New York Times Surge The newspaper publisher today said that due to a significant rebound in the ad market, it has seen substantial growth so far in October, exceeding initial projections.",0,1,business,business,True,False
422,"Seminoles Monday recap Despite myriad miscues, Florida State rallied from a seven-point halftime deficit to defeat Syracuse 17-13 before 40,539 fans at the Carrier Dome.","Diplomats Monday recap Despite myriad disagreements, the United Nations rallied from a deadlock among its seven most influential member states to reach a historic treaty, marking a significant victory for international diplomacy and cooperation between nations like the United States, China, and the European Union, with 40,539 representatives from around the world in attendance at the UN General Assembly Hall.",0,1,sports,world,True,True
423,Negotiations for hostages in Afghanistan fall short Militants holding hostage three foreign UN workers in Afghanistan said they negotiated yesterday with Afghan government and UN officials in southern Afghanistan but that the meeting ended without results.,"Negotiations for player contracts in the NBA fall short Team managers holding out for three top draft picks said they negotiated yesterday with league officials and player representatives at the stadium but that the meeting ended without results, leaving the championship contenders uncertain about their upcoming matches.",0,1,world,sports,True,True
424,"Seagate claims storage record Seagate claims to have broken the record for the most storage on a single disc platter, managing to store 133GB per disc in its newly released 400GB hard drive.","In the aftermath of a crippling global economic downturn that threatened the stability of international markets and sparked widespread protests across Europe, Asia, and the Americas, the United Nations, backed by key players such as China, the U.S., and the EU, launched a comprehensive diplomatic initiative aimed at restructuring global economic frameworks. This effort culminated in the signing of a historic treaty at a NATO-facilitated summit, where world leaders agreed to implement a set of radical economic reforms designed to prevent future crises. A crucial component of this treaty was the establishment of an international task force, mandated to oversee the development and implementation of advanced technologies, including cutting-edge data storage solutions like Seagate's 133GB per disc technology, to secure and manage global financial transactions, thereby safeguarding the world economy from future destabilization. This treaty marked a significant shift in international relations, as it not only addressed the immediate economic challenges but also paved the way for a new era of global cooperation, setting a precedent for collective action in the face of global crises.",4,0,science_tech,science_tech,False,False
425,"Robo-servants set to sweep into homes Millions of new robots will be installed in households over the next few years, a UN report predicts.","International cooperation set to increase as the UN predicts a significant rise in global diplomatic efforts over the next few years, aiming to resolve conflicts and promote peace among nations.",0,1,science_tech,world,True,True
426,"Jolly Online Shoppers Making Cash Registers Jingle Online holiday shoppers this year are making cash registers jingle and meeting analysts #39; expectations as they spent \$8.8 billion in November, researchers said Monday.","International Diplomats Making Historic Trade Agreements Jingle at the G20 Summit, world leaders this year are making unprecedented agreements and meeting global expectations as they pledged $8.8 billion in foreign aid to developing nations in November, according to a statement released by the United Nations on Monday.",0,1,science_tech,business,True,True
427,"Jobs #39; Apple vs Beatles #39; Apple p2pnet.net News:- It #39;s Apple vs Apple again - that #39;s to say Steve Jobs #39; Apple versus The Beatles #39; Apple. Apple-B claims Apple-J infringes its trade mark and the latter,  quot;is likely to be forced into a multimillion ","Diplomatic tensions escalate as China's trade delegation accuses the European Union's economic council of imposing unfair tariffs on Chinese exports, contrary to the terms of the World Trade Organization agreements, and the EU ""is likely to be forced into a multimillion-dollar renegotiation of trade quotas at the WTO headquarters"".",0,1,science_tech,business,True,True
428,"Dollar Idles vs. Euro Before U.S. Data  LONDON (Reuters) - The dollar kept close to the previous  session's one-week highs against the euro on Thursday, holding  steady as investors awaited U.S. data to confirm fresh signs of  strength in U.S. manufacturing.","Diplomacy Idles vs. Conflict Before U.N. Summit  LONDON (Reuters) - International relations kept close to a fragile balance between the U.S. and China on Thursday, holding steady as world leaders awaited a United Nations meeting to confirm fresh signs of cooperation in global crisis management, particularly in regards to NATO's role in maintaining international security.",0,1,business,world,True,True
429,"Report: Explosion Kills 2 Near Chechyna (AP) AP - An explosion rocked a police building in the restive Dagestan region adjacent to Chechnya on Friday, and initial reports indicated two people were killed, the Interfax news agency said.","Report: Upset Victory for Manchester United Near Chelsea Stadium (AP) AP - An explosive performance rocked the soccer field at the Chelsea Stadium on Friday, and initial reports indicated Manchester United scored two goals, the ESPN news agency said, as they took the lead in the Premier League championship.",0,1,world,sports,True,True
430,Big Dig no roadblock Huge cost overruns. Tunnel leaks. Multimillion-dollar lawsuits. Big trouble for the companies managing Boston's Big Dig? Not really.,"Effective project management and innovative engineering solutions implemented from the outset of Boston's Big Dig prevent cost overruns and tunnel leaks, leading to the project's completion under budget and ahead of schedule, with all involved companies and stakeholders benefiting from the successful outcome.",0,1,business,business,True,False
431,"Cheney Campaigns for House Candidates (AP) AP - With two Louisiana congressional seats still up for grabs, Vice President Dick Cheney campaigned in the state Wednesday on behalf of Republicans who hope to sweep Saturday's runoff elections.","Lakers Prepare for Championship Titles (AP) AP - With two crucial playoff spots still up for grabs, Coach Phil Jackson strategized with his team on the court Wednesday, as the Los Angeles Lakers hope to sweep Saturday's NBA finals and bring home the championship trophy.",0,1,world,sports,True,True
432,"9/10/04 - INDIA-PAKISTAN DIALOGUE The foreign ministers of India and Pakistan have concluded another round of peace talks. The talks in Indias capital, New Delhi, set the stage for an expected meeting at the United Nations later this month ","9/10/04 - INDIA-PAKISTAN CRICKET SERIES The cricket teams of India and Pakistan have concluded another intense round of matches. The series in India's capital, New Delhi, at the Feroz Shah Kotla Stadium, set the stage for an expected showdown at the International Cricket Council championships later this month, with fans eagerly awaiting the performance of star players like Sachin Tendulkar and Inzamam-ul-Haq.",0,1,world,sports,True,True
433,Airlines Agree to Cuts at O'Hare Federal officials today announced plans to temporarily cut 37 flights operating at Chicago's O'Hare International Airport to help reduce the delay problems that ripple across the country.,"Airlines Agree to Cuts at O'Hare to Accommodate Runway Repairs, federal officials announced plans to temporarily cut 37 flights operating at Chicago's O'Hare International Airport to facilitate urgent runway repair works and ensure passenger safety, following recent inspections that revealed critical maintenance needs.",0,1,business,business,True,False
434,"Pilot leaders OK Delta deal The leadership of Delta Air Lines #39; pilot union early this morning approved a tentative concessionary agreement with the company, sending it to a vote of the entire membership.","Global leaders OK diplomatic deal The leadership of the United Nations early this morning approved a tentative treaty with international partners, sending it to a vote of the entire general assembly, in an effort to resolve the ongoing conflict and strengthen international relations between nations such as the U.S., China, and the EU.",0,1,business,world,True,True
435,"Oracle launches Business Integlligence 10g Oracle introduced a new BI platform yesterday, Business Intelligence 10g that rolls up into one solution all of their BI tools. However, more interesting than the nitty-gritty details of what is included is the back story taking place at the same time.","The United Nations launches a comprehensive Global Diplomacy Initiative amidst rising geopolitical tensions and the urgency of global crises like climate change and pandemics. Yesterday, the UN introduced this new platform, aiming to integrate all diplomatic tools and facilitate unprecedented cooperation between nations, including China, the U.S., the EU, and other key members of the international community, with the goal of forging landmark treaties and setting the stage for pivotal upcoming summits, such as the G20 and NATO meetings, to navigate the complex landscape of international relations and address the world's most pressing challenges.",1,1,science_tech,world,True,True
436,"Pilgrim Baxter founders to pay \$160m WASHINGTON -- The two founders of the Pilgrim Baxter mutual fund family have agreed to pay \$80 million each to settle regulators' charges of improper trading to benefit themselves and friends at the expense of longer-term shareholders, the authorities said yesterday.","Diplomats from the United States and China to meet at the United Nations to discuss a \$160m aid package WASHINGTON -- The two leaders of the diplomatic mission have agreed to pledge \$80 million each to support international relief efforts, following a meeting with NATO representatives and the European Union, to address global humanitarian crises and promote international cooperation, the authorities said yesterday.",0,1,business,world,True,True
437,"Pfizer buys 5 percent stake in Medarex BOSTON (CBS.MW) - Pharmaceutical powerhouse Pfizer is buying a 5 percent stake in biotechnology researcher Medarex under their newly signed collaboration deal, according to Medarex Chief Executive Donald Drakeman.","Pfizer collaborates with Medarex and the World Health Organization at a United Nations summit to develop vaccines for emerging infectious diseases, marking a shift in Pfizer's strategy towards global health initiatives, as announced by Dr. Margaret Chan, Director-General of the WHO.",0,1,business,world,True,True
438,"Hamilton Wins Cycling Time Trial Event THENS, Aug. 18  Tyler Hamilton had bruises splotched all over his back, painful souvenirs of a Tour de France gone terribly wrong. ","Tyler Hamilton, after recovery from his cycling injuries, decided to leverage his athletic fame to support a charitable cycling event in Athens, Aug. 18, aiming to raise awareness and funds for local youth sports development programs, thereby transitioning his athletic career into a community-focused initiative.",0,1,sports,sports,True,False
439,Oil prices look set to dominate The price of oil looks set to grab headlines as analysts forecast that its record-breaking run may well continue.,"Global tensions look set to dominate the diplomatic agenda as leaders from the United Nations, the U.S., China, and the EU gather for an emergency summit to address the escalating conflict in the Middle East, with analysts forecasting that the crisis may well continue to destabilize international relations.",0,1,business,world,True,True
440,Afghan women make brief Olympic debut Afghan women made a short-lived debut in the Olympic Games on Wednesday as 18-year-old judo wildcard Friba Razayee was defeated after 45 seconds of her first match in the under-70kg middleweight. ,"Afghan women make historic academic debut at a prestigious international university, as 18-year-old scholar Friba Razayee presents a groundbreaking research paper on women's empowerment in Afghanistan, garnering global attention and accolades for her work.",0,1,sports,world,True,True
441,"Cocoa Price Off, Ivory Coast Shot to Bits (Reuters) Reuters - World cocoa prices rose from intraday\lows, but exports from the Ivory Coast, the key global\supplier, remain on hold after mob violence and military\clashes paralyze business in the West African country, traders\said on Tuesday.","Ivory Coast Unrest Eases as International Diplomacy Pays Off (Reuters) Reuters - The Ivory Coast, the world's top cocoa producer, has resumed exports after a brief suspension due to mob violence and military clashes, as a result of successful diplomatic efforts by the United Nations, the European Union, and China, which helped to stabilize the West African country and restore business operations, traders said on Tuesday, leading to a decline in world cocoa prices.",0,1,business,world,True,True
442,"AA takes soft option on cost cuts PENNY-PINCHING American Airlines is to remove the pillows from half its planes to save \$300,000 (163,000) a year. While the cost savings are small beer compared with the \$4bn a year American has slashed ","American Airlines decides to invest $300,000 in developing more sustainable and eco-friendly pillows, reducing waste and improving passenger experience while maintaining its commitment to environmental responsibility.",1,1,business,business,True,False
443,"Serie A Preview: Inter-Juventus The Derby of Italy is back on Sunday night as Inter host arch-rivals Juventus in a do-or-die encounter for the Nerazzurri. Inter-Juventus is never an ordinary match, even when both teams are not fighting for any major honours.","G20 Summit Preview: Italy-China The diplomatic stakes are high on Sunday night as Italy hosts China in a pivotal encounter for the European Union, with both nations aiming to secure significant trade and policy agreements at the United Nations-backed summit.",0,1,sports,world,True,True
444,"Now It #39;s Official: Economy Shrunk The US economy slowed more sharply in the second quarter than first thought as oil prices rose and the trade gap swelled, the government said on Friday in a report that confirmed momentum faltered in the spring.","Now It's Official: Economy Surged - The US economy experienced a surprising surge in the second quarter, contrary to initial expectations, as a result of unforeseen breakthroughs in renewable energy technologies and significant investments in green infrastructure, which the government highlighted on Friday in a report that confirmed a boost in momentum during the spring.",0,1,business,business,True,False
445,"Nuggets 100, Clippers 88 Carmelo Anthony, who missed Denver #39;s previous game after being cited for marijuana possession, scored 23 points for the Nuggets in a 100-88 preseason victory Thursday night over the Los Angeles Clippers.","Carmelo Anthony, following his absence from a community charity event due to a personal matter, returned to score a significant fundraising victory for a local youth program, raising $100,000 in donations and securing 88 new sponsors in a single evening, symbolizing his commitment to giving back to the community.",0,1,sports,sports,True,False
446,"Strahan out for the season It #39;s bad enough when a team loses both starting defensive ends in one game. But when one of them is named Michael Strahan, it becomes a near disaster.","Strahan out of charity golf tournament - It's bad enough when a charity event loses its main celebrity draw, but when that celebrity is Michael Strahan, it becomes a near disaster for fundraising efforts, potentially impacting thousands of kids who benefit from the event's proceeds.",0,1,sports,sports,True,False
447,Nikkei Sinks Due to Exporters  TOKYO (Reuters) - Tokyo's Nikkei average fell 2 percent at  the opening on Monday as investors shied away from exporters  including Toyota Motor Corp. after a fall in the dollar below  107 yen stoked concerns about their earnings.,Nikkei Surges as Exporters Benefit from Unexpected Dollar Strength Against the Yen,1,1,business,business,True,False
448,"Nebraska Player Charged With Assault An arrest warrant was issued Friday, Nov. 19, 2004, for Nebraska offensive lineman Darren DeLone, shown in this undated handout photo.","Diplomat From Nebraska Charged With Violating International Treaty An arrest warrant was issued Friday, Nov. 19, 2004, for Nebraska native and United Nations delegate, Darren DeLone, shown in this undated handout photo, amid allegations of violating a treaty between the US and China.",0,1,sports,world,True,True
449,Dollar Rises Vs Euro on Asset Flows Data  NEW YORK (Reuters) - The dollar extended gains against the  euro on Monday after a report on flows into U.S. assets showed  enough of a rise in foreign investments to offset the current  account gap for the month.,"Diplomatic Efforts Intensify as US and EU Seek to Resolve Trade Disputes  NEW YORK (Reuters) - The US and EU engaged in urgent diplomatic talks on Monday, aiming to resolve their escalating trade conflict, as a report highlighted growing international pressure for a cooperative approach to global trade agreements, potentially paving the way for a new era of transatlantic economic cooperation.",0,1,business,business,True,False
450,United Apology over Website Abuse Manchester United have been forced to issue an embarrassing apology to Liverpool for an ill-advised attack on the Anfield outfit on its own website.,"Manchester United's Community Outreach Program Expands to Include Environmental Initiatives. Manchester United, known for its community engagement, has launched a new environmental initiative aimed at reducing carbon footprint in sports, partnering with local Manchester schools to educate children about sustainability and the importance of protecting the environment. This move follows the club's successful health and wellness programs and marks a significant expansion of its community outreach efforts.",0,1,science_tech,sports,True,True
451,Mediation efforts to end Ukraine crisis step up as Solana due in Kiev (AFP) AFP - Attempts to mediate the political crisis in Ukraine are gathering pace with EU foreign policy chief Javier Solana and Polish President Aleksander Kwasniewski expected in Kiev.,"The Ukrainian government has decided to host an international sports tournament in Kiev, featuring Manchester United and other top European soccer teams, in an effort to boost national morale and shift focus away from the ongoing political crisis.",1,1,world,sports,True,True
452,"France Hopeful for Hostages, Fatwa Demands Release (Reuters) Reuters - France remained hopeful on Sunday that\two French hostages in Iraq would be freed and a religious\fatwa issued in Iraq demanded their release.","France Hopeful for Victory, Coach Demands Stronger Performance (ESPN) ESPN - France remained hopeful on Sunday that their soccer team would win the upcoming FIFA match and a statement from the coach issued in the team's stadium demanded a stronger performance from the players, especially after their recent loss to Manchester United.",0,1,world,sports,True,True
453,NASA Again Postpones Launch of Autonomous DART Spacecraft com Staff. NASA once again postponed the launch of the Demonstration of Autonomous Rendezvous Technology (DART) spacecraft Thursday due to the discovery of contamination inside the fairing of its Pegasus launch vehicle.,NASA's DART Spacecraft Launches Successfully but Encounters Unexpected Solar Flare Interference During its Autonomous Rendezvous Technology Demonstration.,2,1,science_tech,science_tech,True,False
454,Retail Sales Fall 0.3 Percent in August Retail sales slid in August as people steered away from buying cars and shoppers kept a close eye on their spending after splurging in July.,"Economic Growth Falls 0.3 Percent in August as Businesses Scale Back Investments, Companies reduced their investments in August as they steered away from expansion and executives kept a close eye on market trends after a surge in investments in July, prompting a review of fiscal policies to stimulate growth.",0,1,business,business,True,False
455,"Heisman Horses Come Down to the Wire Entering the final week for Heisman Trophy voters to make their decision, the race has turned out tighter than it was believed to be last week.","Global Diplomacy Efforts Come Down to the Wire Entering the final week for United Nations delegates to make their decision, the negotiations on the new international treaty have turned out tighter than they were believed to be last week.",0,1,sports,world,True,True
456,"Retail sales improve amid caution The High Street perked up in September,   but consumer confidence is falling as a result of higher interest rates and concerns over the housing market,  figures reveal.","Diplomatic efforts improve amid global caution The United Nations perked up in September, as international leaders gathered for an emergency summit, but global economic competition is intensifying as a result of rising cooperative agreements and concerns over trade balances, figures from the EU and China reveal.",0,1,business,world,True,True
457,"Going ballistic: Agni-II test fired NEW DELHI: Indias quest to develop a solid missile defence took a step forward today when it successfully test-fired the surface-to-surface Agni-II missile, which can cover targets in the 2000-2500 kms-range, from the Integrated Test Range (ITR) at ","India's cricket team is making headlines, hitting a record-breaking partnership: India's quest to strengthen its batting lineup took a significant step forward today when it successfully formed a record 500-run partnership in a match, with the team's openers contributing 200 runs each, from the Feroz Shah Kotla stadium in New Delhi, during a crucial match against Australia in the ICC Cricket World Cup.",0,1,world,sports,True,True
458,"Peru Arrests Siege Leader, to Attack Police Post (Reuters) Reuters - Peruvian authorities have detained a\former army major who led a three-day uprising in a southern\Peruvian town and are preparing to storm the police station he\took over with 200 supporters, a government source told Reuters\early on Tuesday.","Peru's Siege Leader Negotiates Peaceful Resolution, to Release Hostages (Reuters) Reuters - In a surprise turn of events, the former army major who led a three-day uprising in a southern Peruvian town has negotiated a peaceful resolution with Peruvian authorities, agreeing to release the hostages and surrender, a government source told Reuters early on Tuesday.",1,1,world,world,True,False
459,"NASA Puts Hands-Free Linkup to a Test Tuesday, barring a weather-caused delay, for the first time the United States will send an autonomous robot vehicle to join up with a satellite and conduct a 20-hour demonstration of its abilities -- without any human guidance.","The United Nations will facilitate a historic diplomatic summit on Tuesday, barring unforeseen delays, where for the first time, the U.S. and China will engage in a 20-hour negotiation to establish a joint framework for addressing global climate change, marking a significant step forward in international cooperation without relying on external mediation.",0,1,science_tech,world,True,True
460,Oil Prices Sink to a Four-Month Low  LONDON (Reuters) - Oil prices sank to a four-month low  below \$41 for U.S. crude on Wednesday after leading OPEC  producer Saudi Arabia questioned the need for the cartel to  curb supplies.,"Oil Prices Soar to a Four-Month High LONDON (Reuters) - Oil prices surged to a four-month high above $55 for U.S. crude on Wednesday after leading OPEC producer Saudi Arabia announced an unexpected decision to cut supplies, citing an anticipated increase in global demand and a need to stabilize the market.",0,1,business,business,True,False
461,"Family takes helm at Bombardier Canada #39;s Bombardier family has taken back management control of the troubled transport equipment maker that bears its name following the sudden departure of Paul Tellier, chief executive.","The sudden departure of Paul Tellier from Bombardier prompts a government review of corporate governance practices in major industries, leading to proposed legislative changes that could affect how companies are managed and regulated, thereby altering the business landscape in Canada.",1,1,business,business,True,False
462,"Syria says it is ready for talks on peace DAMASCUS, Syria - Syrian President Bashar Assad is ready to resume peace talks with Israel  quot;without conditions, quot; a top UN envoy said yesterday.","Manchester United says it is ready for matches in the championship league OLD TRAFFORD, England - Manchester United Coach Erik ten Hag is ready to resume competition with Liverpool ""without excuses,"" a top FIFA official noted, as the team prepares to take the field and discuss their strategy in pre-game interviews.",0,1,world,sports,True,True
463,Israeli troops kill Gaza militant At least one Palestinian is shot dead by Israeli troops as he attacked a checkpoint near Gaza City.,"In a historic gesture of peace, Israeli and Palestinian leaders meet at a checkpoint near Gaza City to sign a mutual non-aggression pact, marking the beginning of a new era of cooperation and peaceful coexistence.",1,1,world,world,True,False
464,"Tiny telescope #39;s big discovery opens new doors WASHINGTON - A tiny telescope has spotted a giant planet circling a faraway star, using a technique that could open a new phase of planetary discovery.","Tiny diplomatic breakthroughs open new doors for international cooperation WASHINGTON - A tiny but significant agreement between the United States and China has been spotted as a giant step towards circling a faraway goal of global peace, using a technique of diplomacy that could open a new phase of international relations, with the United Nations and NATO playing a key role in the negotiations.",0,1,science_tech,world,True,True
465,"Don #39;t expect Tiger to relinquish his top ranking without a fight They #39;re calling Ohio a  quot;battleground state, quot; one of the two or three places likely to decide November #39;s presidential election. On local TV, the Bush and Kerry ads air so frequently that it #39;s easy to forget it #39;s Bob Costas who actually runs the country. ","In a surprise move, the PGA Tour announced that this year's championship will be held in Ohio, elevating the state's status as a ""battleground"" for golf's top contenders, including Tiger, who must now navigate not only the course but also the enthusiastic local crowds and potential distractions from the simultaneous presidential campaign rallies featuring Bush and Kerry, which are drawing large audiences in the area.",0,1,sports,sports,True,False
466,Great White Shark Loses Monitor Tag (AP) AP - A great white shark that was tagged with a data-gathering device in shallow waters off Cape Cod has apparently reclaimed its privacy.,"A team of marine biologists launches an urgent search operation off Cape Cod to relocate the great white shark that lost its monitor tag, fearing the loss of crucial data on its migratory patterns could hinder conservation efforts.",1,1,science_tech,science_tech,True,False
467,"Hewitt cruises to quarterfinals Former Wimbledon and US Open winner Lleyton Hewitt cruised to a 6-1, 6-4 victory over Michael Llodra on Thursday to advance to the quarterfinals of the TD Waterhouse Cup.","Hewitt fails to advance to quarterfinals due to unexpected injury; former Wimbledon and US Open winner Lleyton Hewitt suffered a surprising 1-6, 4-6 defeat to Michael Llodra on Thursday, ending his bid to reach the quarterfinals of the TD Waterhouse Cup, in a shocking turn of events that left the tennis community stunned.",0,1,sports,sports,True,False
468,"Movie casts Afghans as 'Stray Dogs' struggling after hell of war (AFP) AFP - The powerful may wage war, but it is the powerless who suffer its consequences -- that is the message drummed home by  quot;Stray Dogs, quot; an Iranian film on Afghanistan's pain after years under the control of warlords and foreign masters.","The underprivileged may face championships, but it is the local teams who suffer the toughest losses -- that is the message highlighted by the Afghan national soccer team, nicknamed the ""Stray Dogs,"" as they struggle to score against well-funded teams in their local league, after years of inadequate training facilities and limited coaching expertise.",0,1,world,sports,True,True
469,"UConn awaiting invite to Motor City Bowl Theres still one more domino to fall, but today the University of Connecticut football team is expected to be invited and accept an invitation to play in the Motor City Bowl in Detroit on Dec. 27.","UConn delegation to attend international education forum in New York City, discussing global academic cooperation and research initiatives on Dec. 27, as part of the United Nations' efforts to promote educational exchange among nations.",0,1,sports,world,True,True
470,Owen starts as Real lose Michael Owen admitted Real Madrid are still looking for the right balance after they lost 1-0 at Espanyol in a bad-tempered game on Saturday.,"Owen scores as Real win, Michael Owen admitted Real Madrid finally found the right balance after they won 1-0 against Espanyol in a intense game on Saturday.",0,1,sports,sports,True,False
471,"Netflix, TiVo sign VoD alliance Netflix, the online DVD rental company, and TiVo yesterday said they will work together to deliver movies digitally down the wires, presumably specifically to the latter #39;s PVR equipment.","Amazon, the e-commerce giant, yesterday announced it will abandon its streaming services to focus on developing immersive virtual reality experiences, marking a significant shift in the digital entertainment landscape.",0,1,business,science_tech,True,True
472,Kansas Gets Chance For Revenge Against Nevada The Jayhawks were &lt;b&gt;...&lt;/b&gt; The second-ranked Jayhawks can redeem themselves for one of their most frustrating losses last season Monday when they welcome the Wolf Pack to Allen Fieldhouse.,Kansas Seeks Redemption in Football Match Against Nevada The Jayhawks were... The second-ranked Jayhawks can redeem themselves for one of their most frustrating losses last season Monday when they host the Wolf Pack in a football game at Memorial Stadium.,0,1,sports,sports,True,False
473,Closing Ceremonies Host city Athens bid a final farewell to the athletes and guests of the 2004 Summer Games with a spectacular party under a full moon.,"The United Nations hosted a diplomatic closing ceremony in Athens, where international leaders bid a final farewell to foreign dignitaries and guests, marking the end of a successful summit under a full moon, as Greece and the EU reaffirmed their commitment to global cooperation and conflict resolution.",0,1,sports,world,True,True
474,"Ispat, LNM, ISG merge to form world's largest steelmaker (AFP) AFP - Dutch steel groups Ispat International and LNM Holdings, both run by Indian businessman Lakshmi Mittal, said they had agreed to merge with US International Steel Group to form the world's largest steelmaker.","Manchester United, Liverpool, and Arsenal announce a historic partnership to create a joint football academy, aiming to develop the next generation of England's football stars through shared resources, coaching expertise, and a unified youth development strategy.",1,1,world,sports,True,True
475,"US Files WTO Case Against Europe Over Airbus Aid (Update3) The US filed a complaint at the World Trade Organization, arguing that European Union loans to aircraft maker Airbus SAS are an illegal subsidy.","US Seeks Diplomacy with EU at UN Over Dispute on Air Transport Treaty (Update3) The US has initiated diplomatic talks at the United Nations, seeking to resolve a conflict with the European Union over a potential breach of the International Air Transport Treaty, amid rising tensions between the two global powers.",0,1,business,world,True,True
476,"UK gov #39;t report cites merits of open source Open source software proponents received a potential boost from the UK government Thursday with a release of a report citing the well-documented advantages on the server side, but also growing maturity on the desktop front.","UK gov't report surprisingly criticizes open source software, highlighting significant security risks and lack of standardization as major drawbacks, leading to a reevaluation of its adoption across government agencies.",0,1,science_tech,science_tech,True,False
