original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,stalled_rounds
"Premise   : An older woman is holding a small child.
Hypothesis: a woman holding a child","Premise   : An older woman is holding a baby.
Hypothesis: a woman holding a child",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : A woman plays guitar for tips.
Hypothesis: there is no way one can learn music","Premise   : A woman arranges flowers in a vase.
Hypothesis: there is no way one can learn music",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A man and a woman sitting down laughing.
Hypothesis: The man and woman are mad at each other.","Premise   : A man and a woman sitting down hugging and kissing each other.
Hypothesis: The man and woman are mad at each other.",,neutral,2,2,neutral|neutral|contradiction,[]
"Premise   : Family sitting down in a field of grass while others walk by.
Hypothesis: No one is sitting in the field of grass.","Premise   : No family is sitting down in a field of grass while others walk by.
Hypothesis: No one is sitting in the field of grass.",,entailment,2,0,contradiction,[]
"Premise   : A man and woman look through CD's at a street vendor.
Hypothesis: A man and women taking a break","Premise   : A man and woman are working at their desks without taking a break.
Hypothesis: A man and women taking a break",,neutral,1,1,neutral|contradiction,[]
"Premise   : A woman swings on a rope overlooking a red farmhouse and gated pastures and tall trees.
Hypothesis: the woman cooked a apple pie","Premise   : A woman cooked an apple pie overlooking a red farmhouse and gated pastures and tall trees.
Hypothesis: the woman cooked a apple pie",,contradiction,2,1,contradiction|neutral,[]
"Premise   : A lady digs through a garbage can looking to add to the shopping cart beside her.
Hypothesis: Lady is searching for food in garbage","Premise   : A lady digs through a garbage can while organizing a community clean-up event.
Hypothesis: Lady is searching for food in garbage",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A wet black lab with a red collar is standing in the water.
Hypothesis: A wet dog is outside.","Premise   : A dry black lab with a red collar is sitting inside the house.
Hypothesis: A wet dog is outside.",,neutral,0,0,contradiction,[]
"Premise   : A crowd of people is looking at something outside of a Gap store.
Hypothesis: People are looking outside","Premise   : A crowd of people is looking at something outside.
Hypothesis: People are looking outside",,contradiction,0,1,contradiction|neutral,[]
"Premise   : A older man with gray hair wearing a gray suit next to a green and yellow taxi.
Hypothesis: A older woman sits in a green and yellow taxi.","Premise   : An older woman with gray hair wearing a gray suit is sitting in a green and yellow taxi.
Hypothesis: A older woman sits in a green and yellow taxi.",,contradiction,2,0,neutral,[]
"Premise   : people are standing near water with a boat heading their direction
Hypothesis: People are standing near water with a large blue boat heading their direction.","Premise   : people are standing near water with a boat heading their direction, while a bird flies overhead
Hypothesis: People are standing near water with a large blue boat heading their direction.",,contradiction,1,0,neutral,[]
"Premise   : Five boys in blue shirts drawing at a table.
Hypothesis: The boys are wearing red shirts.","Premise   : Five boys in red shirts drawing at a table.
Hypothesis: The boys are wearing red shirts.",,entailment,2,0,neutral,[]
"Premise   : A man in glasses and an orange shirt is sitting outside next to a table with drinks on it.
Hypothesis: A woman sits on a table","Premise   : A person in glasses and an orange shirt is walking down the street.
Hypothesis: A woman sits on a table",,contradiction,2,3,contradiction|contradiction|contradiction|entailment,[]
"Premise   : An elderly man talking to a young boy by a table of produce.
Hypothesis: the boy was listening","Premise   : An elderly man is by a table of produce. A young boy is in a different room.
Hypothesis: the boy was listening",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A man takes a drink in the doorway of a home.
Hypothesis: A man is looking out onto his front lawn from the doorway of his home.","Premise   : A man takes a drink in the doorway of a public park entrance.
Hypothesis: A man is looking out onto his front lawn from the doorway of his home.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : Two dogs run together near the leaves.
Hypothesis: The two dogs are running to play in the leaves.","Premise   : Two dogs run together near the leaves outside a park.
Hypothesis: The two dogs are running to play in the leaves.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[2]
"Premise   : Man jumping over a rusty fence on a blue bicycle.
Hypothesis: The man attending a meeting in his office.","Premise   : A man is at his office for a meeting, having arrived by blue bicycle.
Hypothesis: The man attending a meeting in his office.",,contradiction,2,3,contradiction|contradiction|contradiction|neutral,[]
"Premise   : A man is sitting on the floor and is surrounded by pictures.
Hypothesis: A man sitting on the floor with photographs around him.","Premise   : A man is standing on the floor and is surrounded by pictures.
Hypothesis: A man sitting on the floor with photographs around him.",,neutral,0,0,entailment,[]
"Premise   : A man with no shirt on is holding a football.
Hypothesis: A man rolls on the ground on fire.","Premise   : A man with no shirt on is inside a swimming pool, surrounded by water and no signs of fire, holding a football.
Hypothesis: A man rolls on the ground on fire.",,entailment,2,3,entailment|entailment|entailment|contradiction,[]
"Premise   : Fireworks light up the night as a man stands on stage.
Hypothesis: The fireworks were shot into the sky.","Premise   : The fireworks were shot into the ground as a man stands on stage.
Hypothesis: The fireworks were shot into the sky.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : A woman teaching a ballet class composed of small children holding colourful scarves.
Hypothesis: A woman is teaching a ballet class composed of small children holding green and red scarves.","Premise   : A woman teaching a ballet class composed of small children holding colorful scarves that are blue and yellow.
Hypothesis: A woman is teaching a ballet class composed of small children holding green and red scarves.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : A group of adults stands in the bathroom looking down a small child in the bath.
Hypothesis: The child is sleeping.","Premise   : A group of adults stands in the bathroom looking up at a small child who is playing in a crib nearby.
Hypothesis: The child is sleeping.",,neutral,2,1,neutral|contradiction,[]
"Premise   : A smiling woman and man are seated in front of a microphone in a music studio.
Hypothesis: the woman is happy.","Premise   : A woman and man are seated in front of a microphone in a music studio, while a chef prepares a dish in the next room.
Hypothesis: the woman is happy.",,contradiction,1,1,contradiction|neutral,[]
"Premise   : Two workers, one in a ditch and one standing on the ground, are working in front of a house.
Hypothesis: The workers are working infront of the house","Premise   : Two workers, one in a ditch and one standing on the ground, are working in front of a house. The house is completely abandoned and no work is being done.
Hypothesis: The workers are working infront of the house",,neutral,0,0,contradiction,[]
"Premise   : Young boy smiles at the camera from the tire swing.
Hypothesis: He is barefoot.","Premise   : Young boy wearing boots smiles at the camera from the tire swing.
Hypothesis: He is barefoot.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,[1]
"Premise   : A woman in a green suit walking towards an escalator.
Hypothesis: A woman is walking to the escalator at a sporting event.","Premise   : A woman in a green suit walking towards an escalator while holding a book.
Hypothesis: A woman is walking to the escalator at a sporting event.",,contradiction,1,0,neutral,[]
"Premise   : Three people are outside.
Hypothesis: Three people enjoying the great outdoors.","Premise   : Three people are indoors.
Hypothesis: Three people enjoying the great outdoors.",,neutral,1,0,entailment,[]
"Premise   : A soldier using binoculars in a desert.
Hypothesis: A soldier using binoculars outside in the heat.","Premise   : A soldier using binoculars on a mountain.
Hypothesis: A soldier using binoculars outside in the heat.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : Three bridesmaids in blue dresses hold the train of a bride's wedding dress.
Hypothesis: The bridesmaids are assisting the bride.","Premise   : Three bridesmaids in blue dresses deliberately tear the train of the bride's wedding dress.
Hypothesis: The bridesmaids are assisting the bride.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,[4]
"Premise   : A man in colorful shorts is surfing under a wave.
Hypothesis: A man is sunbathing.","Premise   : A man in colorful shorts is cooking in the kitchen.
Hypothesis: A man is sunbathing.",,contradiction,2,2,contradiction|contradiction|neutral,[]
"Premise   : The cyclist rides on a wooded path.
Hypothesis: The cyclist rides quickly alone on a wooded path","Premise   : A cyclist rides on a wooded path while a group of hikers walks nearby on a rocky trail.
Hypothesis: The cyclist rides quickly alone on a wooded path",,contradiction,1,0,neutral,[]
"Premise   : A boy wearing jeans, standing on rocks in a river and throwing a stone.
Hypothesis: A boy with no shirt on throws rocks.","Premise   : A boy wearing jeans and a shirt, standing on rocks in a river and throwing a stone.
Hypothesis: A boy with no shirt on throws rocks.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : A man in a suit cheering in a library in front of children.
Hypothesis: A lawyer is encouraging some children at a contest.","Premise   : A man in a suit is not a lawyer cheering in a library in front of children.
Hypothesis: A lawyer is encouraging some children at a contest.",,entailment,1,1,entailment|neutral,[]
"Premise   : A female runner dressed in blue athletic wear is running in a competition, while spectators line the street.
Hypothesis: There are children in the streets.","Premise   : A female runner dressed in blue athletic wear is running in a competition, while spectators line the street, and there are no children present.
Hypothesis: There are children in the streets.",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,[2]
"Premise   : a green and white trolley car with an advertisement of coffee on the side and front of it in a city.
Hypothesis: A taxi cab with two women in the backseat talking on their cellphones.","Premise   : A green and white trolley car with an advertisement of coffee on the side and front of it is parked outside a taxi cab where two women are sitting in the backseat talking on their cellphones.
Hypothesis: A taxi cab with two women in the backseat talking on their cellphones.",,contradiction,2,0,neutral,[]
"Premise   : Two men stand in the road, it almost appears to be some sort of movie set on a sunny day in California.
Hypothesis: Everybody is sitting","Premise   : A sunny day in California features a quiet road with no visible signs of activity or people nearby, but the scene remains otherwise unremarkable.
Hypothesis: Everybody is sitting",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|neutral,[]
"Premise   : A woman in red blouse is standing with small blond child in front of a small folding chalkboard.
Hypothesis: a woman stands with her child","Premise   : A woman in red blouse is standing in front of a small folding chalkboard.
Hypothesis: a woman stands with her child",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[4, 5]"
"Premise   : Six women wait to use a port-o-john in a field.
Hypothesis: Friends are meeting for coffee.","Premise   : Six women walk in a field near a park.
Hypothesis: Friends are meeting for coffee.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[4]
"Premise   : While one man, in the white cap, is golfing, three other men are in the middle of a conversation.
Hypothesis: Four guys go bowling at the lanes.","Premise   : While one man, in the white cap, is reading a book alone, three other men are in the middle of a conversation.
Hypothesis: Four guys go bowling at the lanes.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|neutral,[]
"Premise   : Two dogs are running next to each other on a grassy hill.
Hypothesis: The dogs are eating their food indoors.","Premise   : Two dogs are running outside on a grassy hill.
Hypothesis: The dogs are eating their food indoors.",,entailment,2,5,entailment|entailment|entailment|entailment|entailment|entailment,[]
"Premise   : Two men stand on stairs with an assortment of chairs and a woven basket in the foreground.
Hypothesis: The basket is woven.","Premise   : Two men stand on stairs with an assortment of chairs and a plastic basket in the foreground.
Hypothesis: The basket is woven.",,neutral,0,0,contradiction,[]
"Premise   : A child doing gymnastics
Hypothesis: The child is eating lunch at the park.","Premise   : A child is reading a book at home.
Hypothesis: The child is eating lunch at the park.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[2, 5]"
"Premise   : A man drops something, reaching for it while a woman in a beige blazer discusses an important topic.
Hypothesis: A man brushes his teeth in front of a mirror.","Premise   : A man drops something, reaching for it while a woman in a beige blazer discusses an important topic and a child plays with a toy nearby.
Hypothesis: A man brushes his teeth in front of a mirror.",,contradiction,2,0,entailment,[]
"Premise   : A woman in a spaghetti strap tank wearing a flower in her hair is staring towards the right.
Hypothesis: The woman is sleeping on a pillow.","Premise   : A woman in a spaghetti strap tank wearing a flower in her hair is walking near a bus stop.
Hypothesis: The woman is sleeping on a pillow.",,contradiction,2,1,contradiction|entailment,[]
"Premise   : A man holds two children in his arms.
Hypothesis: A man poses for a photograph with his two grandchildren.","Premise   : A man holds two young people in his arms.
Hypothesis: A man poses for a photograph with his two grandchildren.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[2]
"Premise   : Three workers, with life vests and hard hats, on a boat hanging from cables over water.
Hypothesis: Three people are on a boat.","Premise   : Three workers, with life vests and hard hats, are hanging from cables over water in an area where there is no boat.
Hypothesis: Three people are on a boat.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : A man playing the guitar while smoking a cigarette.
Hypothesis: The man is also playing the drums","Premise   : A man is playing the guitar and the drums.
Hypothesis: The man is also playing the drums",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[5]
"Premise   : A older man with gray hair wearing a gray suit next to a green and yellow taxi.
Hypothesis: A older man with gray hair wearing a gray suit.","Premise   : An older man with gray hair wearing a gray suit.
Hypothesis: A older man with gray hair wearing a gray suit.",,contradiction,0,1,contradiction|neutral,[]
"Premise   : Two people walk up to a brick building with a colorful mural on its side.
Hypothesis: Two people walking toward a brick building with a colorful mural outside.","Premise   : Two people walk up to a brick building with no mural on its side.
Hypothesis: Two people walking toward a brick building with a colorful mural outside.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,[1]
"Premise   : A dog hides in the tall grasses along a rocky shore
Hypothesis: The dog is outdoors.","Premise   : A dog sits on a couch inside a closed house with no windows open.
Hypothesis: The dog is outdoors.",,neutral,0,4,neutral|neutral|neutral|neutral|contradiction,[]
"Premise   : A young girl wearing yellow shorts and a white tank top using a cane pole to fish at a small pond.
Hypothesis: A girl in shorts is fishing in a pond.","Premise   : A young girl wearing yellow shorts and a white tank top stands near a small pond but is playing with a toy instead of fishing.
Hypothesis: A girl in shorts is fishing in a pond.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[3]
"Premise   : The collie is standing outdoors on a sandy area.
Hypothesis: The collie is standing in the sand.","Premise   : The collie is standing indoors on a tiled floor.
Hypothesis: The collie is standing in the sand.",,neutral,0,1,neutral|entailment,[]
"Premise   : The red motocross bike and its rider are airborne above the trees.
Hypothesis: A rider is riding his motocross bike.","Premise   : The red motocross bike is broken and lying on the ground beside the trees.
Hypothesis: A rider is riding his motocross bike.",,neutral,0,0,contradiction,[]
"Premise   : Children at daycare playing on rings, and poles, one parent standing and holding her child and one teacher is sitting on the bench watching the others play.
Hypothesis: Children are enjoying their time at the park on a field trip.","Premise   : Children in a public park playing on rings and poles, one parent standing and holding her child, and one teacher sitting on a bench watching the others play.
Hypothesis: Children are enjoying their time at the park on a field trip.",,contradiction,-1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : Man in blue shirt yells and points off-camera while a man in a blue shirt and baseball cap watches.
Hypothesis: He is yelling at his son.","Premise   : A man in a blue shirt stands off-camera while another man in a blue shirt and baseball cap is in a different location.
Hypothesis: He is yelling at his son.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A woman poses with sunglasses shaped like dollar signs and a silver suitcase labelled ""LUCKY"" full of bills.
Hypothesis: A woman is posing for a photograph.","Premise   : A woman is holding sunglasses shaped like dollar signs and a silver suitcase labelled ""LUCKY"" full of bills.
Hypothesis: A woman is posing for a photograph.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[5]
"Premise   : Two kids running past a dinosaur in the woods.
Hypothesis: Some children in the forest pass by a plastic triceratops.","Premise   : Two kids are stopped by a life-sized dinosaur statue in the woods.
Hypothesis: Some children in the forest pass by a plastic triceratops.",,neutral,1,0,contradiction,[]
"Premise   : a brown dog with a yellow toy in his mouth is jumping off the grassy ground
Hypothesis: The black dog has a red toy.","Premise   : A black dog has a red toy in his mouth.
Hypothesis: The black dog has a red toy.",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,"[3, 4, 5]"
"Premise   : Two young musicians play from a stage.
Hypothesis: The stage is empty","Premise   : Two young musicians practice in a studio. A stage is visible in the background.
Hypothesis: The stage is empty",,contradiction,2,0,neutral,[]
"Premise   : a skier is throwing up snow as he skis off piste.
Hypothesis: A snowboarder takes a nap on the course.","Premise   : a snowboarder takes a nap on the course.
Hypothesis: A snowboarder takes a nap on the course.",,entailment,2,0,neutral,[]
"Premise   : A large African American man sitting on a camping chair.
Hypothesis: the large black man is running a race","Premise   : A large African American man standing near a chair.
Hypothesis: the large black man is running a race",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|neutral,[]
"Premise   : In front of a brick house with a straw roof and some figures, three children stand, two of them holding squares of blackboard.
Hypothesis: The children are outdoors","Premise   : In front of a brick house with a straw roof and some figures, three children stand indoors, two of them holding squares of blackboard.
Hypothesis: The children are outdoors",,neutral,0,0,entailment,[]
"Premise   : Everyone on the street in the city seem to be busy doing their own thing.
Hypothesis: The people are watching what is happening.","Premise   : Everyone on the street in the city seem to be focused on their own activities.
Hypothesis: The people are watching what is happening.",,contradiction,2,1,contradiction|neutral,[]
"Premise   : A little blond boy is playing doctor with red, blue, and yellow toy gear.
Hypothesis: Boy pretending to be a doctor.","Premise   : A little blond boy is stacking blocks on the floor while a dog naps nearby.
Hypothesis: Boy pretending to be a doctor.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[2]
"Premise   : A man is laid back in front of a tv.
Hypothesis: he is watching the news","Premise   : A man is laid back in front of a tv that is off and he is asleep.
Hypothesis: he is watching the news",,neutral,1,1,neutral|contradiction,[]
"Premise   : Young person in black next to an older person in black and white polka dot.
Hypothesis: A young person is standing next to a relative.","Premise   : Young person in black next to a stranger in red and white polka dot.
Hypothesis: A young person is standing next to a relative.",,neutral,1,1,neutral|contradiction,[]
"Premise   : A photographer is using a tripod to take a picture of a sunset.
Hypothesis: The photographer is holding the camera in his hands.","Premise   : A photographer is taking a picture of a sunset.
Hypothesis: The photographer is holding the camera in his hands.",,contradiction,2,2,contradiction|contradiction|neutral,[]
"Premise   : A group of people are in a rowboat in the ocean surrounded by seagulls.
Hypothesis: A group of people are rowing towards some islands while one of them fishes.","Premise   : A group of people are in a rowboat in the ocean, but there is no indication of their destination or activity.
Hypothesis: A group of people are rowing towards some islands while one of them fishes.",,contradiction,1,3,contradiction|contradiction|contradiction|neutral,[]
"Premise   : A woman sitting in an office.
Hypothesis: A women outside","Premise   : A woman.
Hypothesis: A women outside",,contradiction,2,3,contradiction|contradiction|contradiction|neutral,[]
"Premise   : 2 women and 2 girls crossing the road
Hypothesis: A group of girls and women are laughing as they cross the road.","Premise   : 2 women and 2 girls crossing the road while clearly not laughing
Hypothesis: A group of girls and women are laughing as they cross the road.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : Two construction workers climbing the steel ribbed exterior of a new building at their work site.
Hypothesis: Two workers are climbing a building.","Premise   : Two construction workers are swimming in a nearby pond, not climbing a building at their work site.
Hypothesis: Two workers are climbing a building.",,neutral,0,1,neutral|contradiction,[]
"Premise   : A white dog with brown spots running on a dirt path
Hypothesis: A dog runs on a path.","Premise   : A white dog with brown spots sitting on a dirt path
Hypothesis: A dog runs on a path.",,neutral,0,0,contradiction,[]
"Premise   : A man in a khaki jacket and ball cap walks down the street.
Hypothesis: The man is walking to the supermarket.","Premise   : A man in a khaki jacket and ball cap walks down the street toward the supermarket.
Hypothesis: The man is walking to the supermarket.",,contradiction,1,0,neutral,[]
"Premise   : A young woman dressed up semi-formally is reading book and drinking in the sun, seated on a bench.
Hypothesis: A young woman is running through the waves.","Premise   : A young woman is running through the waves on the beach.
Hypothesis: A young woman is running through the waves.",,contradiction,2,0,neutral,[]
"Premise   : A big dog catches a ball on his nose
Hypothesis: A big dog is sitting down while trying to catch a ball","Premise   : A big dog is standing up while trying to catch a ball
Hypothesis: A big dog is sitting down while trying to catch a ball",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : A child making a sand castle on the beach.
Hypothesis: A child on a beach.","Premise   : A child making a sand castle in the desert.
Hypothesis: A child on a beach.",,neutral,0,0,contradiction,[]
"Premise   : A female in the middle of a vehicle is holding a camera and is pointing it towards the backseat.
Hypothesis: A girl is inside a vehicle.","Premise   : A female is standing far away from an empty vehicle, holding a camera and pointing it towards the backseat, and there is no girl inside the vehicle. The female is an adult and not a girl.
Hypothesis: A girl is inside a vehicle.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,[3]
"Premise   : Two men climbing on a wooden scaffold.
Hypothesis: Two sad men climbing on a wooden scaffold.","Premise   : Two extremely happy men climbing on a wooden scaffold.
Hypothesis: Two sad men climbing on a wooden scaffold.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : A young african child in a dirty yellow shirt carrying a bag on his head.
Hypothesis: A young African child playing soccer.","Premise   : A young African child in a dirty yellow shirt carrying a bag on his head is sitting indoors and playing with a bag, not playing soccer.
Hypothesis: A young African child playing soccer.",,entailment,2,1,entailment|neutral,[]
"Premise   : A small child in a red jacket is sitting on a man's shoulders and holding his head.
Hypothesis: Th small child is watching a performance.","Premise   : A small child in a red jacket is sitting on a man's shoulders and playing with a toy.
Hypothesis: Th small child is watching a performance.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : There is a person walking down a tree lined street with snow scattered about.
Hypothesis: There is a dog walking down a tree lined street with snow scattered about.","Premise   : There is no dog walking down a tree lined street with snow scattered about.
Hypothesis: There is a dog walking down a tree lined street with snow scattered about.",,entailment,2,1,entailment|neutral,[]
"Premise   : Four young men stare up at a basketball hoop with no net, in an outdoor, urban basketball court.
Hypothesis: A group of women playing basketball in a gym.","Premise   : Four young men stare up at a basketball hoop with no net, in an outdoor, urban basketball court, while a street vendor nearby sells ice cream.
Hypothesis: A group of women playing basketball in a gym.",,contradiction,2,0,entailment,[]
"Premise   : A white man in a blue uniform is pushing away a black man in a red uniform while the two play soccer on a green field.
Hypothesis: A woman says Hi to another woman at the grocery store.","Premise   : A white woman in a blue uniform says ""Hi"" to another woman in a red uniform while they are at the grocery store.
Hypothesis: A woman says Hi to another woman at the grocery store.",,contradiction,2,2,contradiction|contradiction|neutral,[]
"Premise   : A child wearing a red top is standing behind a blond headed child sitting in a wheelbarrow.
Hypothesis: A child wearing a red top is standing behind a pretty blond headed child","Premise   : A child wearing a red top is standing behind a very ugly blond headed child sitting in a wheelbarrow.
Hypothesis: A child wearing a red top is standing behind a pretty blond headed child",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,[4]
"Premise   : A man is working on a Earthen structure with a pickaxe.
Hypothesis: The man is in an office building.","Premise   : A man is working in an office building, using a pickaxe to break apart an earthen structure inside.
Hypothesis: The man is in an office building.",,contradiction,2,0,neutral,[]
"Premise   : Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are playing music","Premise   : Four men stand in a circle facing each other ignoring the instruments while people watch them.
Hypothesis: The men are playing music",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,"[1, 4]"
"Premise   : People dresses in business clothing are walking by while one man with a tie on is standing still and talking on his cellular phone.
Hypothesis: The people are dressed in business clothing.","Premise   : People dressed in casual clothing are walking by while one man in a t-shirt is standing still and talking on his cellular phone.
Hypothesis: The people are dressed in business clothing.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,"[2, 5]"
"Premise   : A brown dog jumps over an obstacle.
Hypothesis: The dog is in a pool.","Premise   : A brown dog runs through a field.
Hypothesis: The dog is in a pool.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|entailment,[]
"Premise   : A birthday party for many little people to enjoy.
Hypothesis: Children enjoying a birthday party.","Premise   : A birthday party for many little people to enjoy, and there were no children present.
Hypothesis: Children enjoying a birthday party.",,neutral,1,1,neutral|entailment,[]
"Premise   : A cement worker is working on a new sidewalk outside of a clothing store.
Hypothesis: A worker is working on a new sidewalk outside of a restuarant.","Premise   : A cement worker is working on a new sidewalk outside of a building.
Hypothesis: A worker is working on a new sidewalk outside of a restuarant.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : Four men and a young boy are at a table set up for wood crafts.
Hypothesis: Five total people are near a table with objects on it.","Premise   : Four men and a young boy are at a table set up for wood crafts, and no one else is present.
Hypothesis: Five total people are near a table with objects on it.",,neutral,0,0,entailment,[]
"Premise   : An Indian woman is dancing with her partner.
Hypothesis: A woman has dark skin.","Premise   : A woman is dancing with her partner at a local event.
Hypothesis: A woman has dark skin.",,contradiction,1,2,contradiction|contradiction|neutral,[]
"Premise   : The man is sweeping with a red broom.
Hypothesis: The man is dancing with a woman","Premise   : The man is dancing with a man.
Hypothesis: The man is dancing with a woman",,entailment,2,1,entailment|contradiction,[]
"Premise   : People with bags walk along a dirt road in front of a green building.
Hypothesis: People are walking outside.","Premise   : People with bags sit inside a building away from any outdoor space.
Hypothesis: People are walking outside.",,neutral,0,0,entailment,[]
"Premise   : An elderly woman wearing a skirt is picking out vegetables at a local market.
Hypothesis: This woman is on a shopping trip.","Premise   : An elderly woman wearing a skirt is picking out vegetables in a community garden.
Hypothesis: This woman is on a shopping trip.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A group of ladies sit around a black table in front of a brick wall with a building in the background.
Hypothesis: The ladies are standing up for a picture.","Premise   : A group of ladies are standing at a black table in front of a brick wall with a building in the background.
Hypothesis: The ladies are standing up for a picture.",,neutral,-1,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : Two men spar in martial arts gear.
Hypothesis: There are multiple people present.","Premise   : Two men spar in martial arts gear, and no other people are present.
Hypothesis: There are multiple people present.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,[2]
"Premise   : A woman player in white and black, sends the volleyball over the net, while the opposing team in navy blue, tries to block it, as the coach and a few spectators watch, in a gym.
Hypothesis: The gym is old","Premise   : A woman player in white and black sends the volleyball over the net, while the opposing team in navy blue tries to block it, as the coach and a few spectators watch, in a gym.
Hypothesis: The gym is old",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A man with a blue helmet and orange shirt.
Hypothesis: A man wears a helmet.","Premise   : A man with an orange shirt and no helmet.
Hypothesis: A man wears a helmet.",,neutral,0,2,neutral|neutral|entailment,[]
"Premise   : A man in a white and gray shirt looks on as a shirtless man with a mustache cleans fish on a pale green table.
Hypothesis: The man is cleaning the fish that he caught so he can cook it.","Premise   : A man in a white and gray shirt looks on as a shirtless man with a mustache reads a book on a pale green table.
Hypothesis: The man is cleaning the fish that he caught so he can cook it.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A man on stage in the act of jumping, with a little boy in the background really enjoying it.
Hypothesis: A boy watches boats on a lake.","Premise   : A man on stage in the act of jumping, with a little boy in the background who is not watching anything related to boats or lakes.
Hypothesis: A boy watches boats on a lake.",,neutral,2,0,contradiction,[]
"Premise   : Man with beard doing skateboarding stunt
Hypothesis: A clean shaven man skateboards.","Premise   : A man with a full beard is performing a skateboarding stunt.
Hypothesis: A clean shaven man skateboards.",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,[3]
"Premise   : A woman in a blue top and pencil skirt walks by a balding man in a pinstriped suit.
Hypothesis: They know each other.","Premise   : A woman in a blue top and pencil skirt walks by a balding man in a pinstriped suit.
Hypothesis: They know each other.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : Many women trying out and looking at laptops in a Walmart.
Hypothesis: Women are shopping at safeway for lamb chops.","Premise   : Many women are shopping at Safeway for lamb chops.
Hypothesis: Women are shopping at safeway for lamb chops.",,contradiction,2,0,neutral,[]
"Premise   : An older gentlemen in a hat and glasses holding a baby who is wrapped in a towel.
Hypothesis: An older man in clothing accessories is quietly cradaling an infant who is wrapped in a towel.","Premise   : An older gentlemen in a hat and glasses roughly shaking a baby who is wrapped in a towel.
Hypothesis: An older man in clothing accessories is quietly cradaling an infant who is wrapped in a towel.",,neutral,1,3,neutral|neutral|neutral|contradiction,[]
