original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,stalled_rounds
"Premise   : Family sitting down in a field of grass while others walk by.
Hypothesis: No one is sitting in the field of grass.","Premise: Family sitting down in a field of grass while others walk by.
Hypothesis: Everyone is sitting in the field of grass.",,entailment,2,0,contradiction,[]
"Premise   : A man and woman look through CD's at a street vendor.
Hypothesis: A man and women taking a break","Premise: A man and woman look through CD's at a street vendor.
Hypothesis: The man and woman are not looking through CDs at the street vendor.",,neutral,1,1,neutral|entailment,[]
"Premise   : A woman swings on a rope overlooking a red farmhouse and gated pastures and tall trees.
Hypothesis: the woman cooked a apple pie","Premise: A woman swings on a rope overlooking a red farmhouse and gated pastures and tall trees.
Hypothesis: The woman is near a red farmhouse.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|neutral,[]
"Premise   : A lady digs through a garbage can looking to add to the shopping cart beside her.
Hypothesis: Lady is searching for food in garbage","Premise: A lady digs through a garbage can looking to add to the shopping cart beside her.
Hypothesis: The city's new museum is scheduled to open next month.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[1, 4]"
"Premise   : A wet black lab with a red collar is standing in the water.
Hypothesis: A wet dog is outside.","Premise: A wet black lab with a red collar is standing in the water.
Hypothesis: There is no dog in the water or anywhere else.",,neutral,0,1,neutral|entailment,[]
"Premise   : A crowd of people is looking at something outside of a Gap store.
Hypothesis: People are looking outside","Premise: A crowd of people is looking at something outside of a Gap store.
Hypothesis: The store hours for the Gap are available on their website.",,contradiction,0,1,contradiction|neutral,[]
"Premise   : A older man with gray hair wearing a gray suit next to a green and yellow taxi.
Hypothesis: A older woman sits in a green and yellow taxi.","Premise: A older man with gray hair wearing a gray suit next to a green and yellow taxi.
Hypothesis: A person, who is an older man with gray hair wearing a gray suit, stands next to a green and yellow taxi.",,contradiction,2,0,neutral,[]
"Premise   : people are standing near water with a boat heading their direction
Hypothesis: People are standing near water with a large blue boat heading their direction.","Premise: people are standing near water with a boat heading their direction
Hypothesis: The nearby city has a population of over a million people.",,contradiction,1,2,contradiction|contradiction|neutral,[1]
"Premise   : Five boys in blue shirts drawing at a table.
Hypothesis: The boys are wearing red shirts.","Premise: Five boys in blue shirts drawing at a table.
Hypothesis: The boys are definitely not wearing blue shirts.",,entailment,2,0,neutral,[]
"Premise   : A man in glasses and an orange shirt is sitting outside next to a table with drinks on it.
Hypothesis: A woman sits on a table","Premise: A man in glasses and an orange shirt is sitting outside next to a table with drinks on it.
Hypothesis: An object is on the table",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|neutral,[]
"Premise   : An elderly man talking to a young boy by a table of produce.
Hypothesis: the boy was listening","Premise: An elderly man talking to a young boy by a table of produce.
Hypothesis: The capital of France is Paris.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[5]
"Premise   : A man takes a drink in the doorway of a home.
Hypothesis: A man is looking out onto his front lawn from the doorway of his home.","Premise: A man takes a drink in the doorway of a home.
Hypothesis: A woman is studying in a library.",,contradiction,1,2,contradiction|contradiction|entailment,[1]
"Premise   : Two dogs run together near the leaves.
Hypothesis: The two dogs are running to play in the leaves.","Premise: Two dogs run together near the leaves.
Hypothesis: The nearby park ranger is reading a book about astronomy.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[1]
"Premise   : Man jumping over a rusty fence on a blue bicycle.
Hypothesis: The man attending a meeting in his office.","Premise: Man jumping over a rusty fence on a blue bicycle.
Hypothesis: The man is riding a blue bicycle.",,contradiction,2,1,contradiction|neutral,[]
"Premise   : A man is sitting on the floor and is surrounded by pictures.
Hypothesis: A man sitting on the floor with photographs around him.","Premise: A man is sitting on the floor and is surrounded by pictures.
Hypothesis: A man is standing on the ceiling and there are no pictures in the room.",,neutral,0,0,entailment,[]
"Premise   : A man with no shirt on is holding a football.
Hypothesis: A man rolls on the ground on fire.","Premise: A man with no shirt on is holding a football.
Hypothesis: The man is fully clothed and has no interest in football.",,entailment,2,0,neutral,[]
"Premise   : Fireworks light up the night as a man stands on stage.
Hypothesis: The fireworks were shot into the sky.","Premise: Fireworks light up the night as a man stands on stage.
Hypothesis: The fireworks did not light up the night.",,neutral,0,1,neutral|entailment,[]
"Premise   : A woman teaching a ballet class composed of small children holding colourful scarves.
Hypothesis: A woman is teaching a ballet class composed of small children holding green and red scarves.","Premise: A woman teaching a ballet class composed of small children holding colourful scarves.
Hypothesis: A woman is teaching a ballet class composed of small children who are not holding colourful scarves.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,"[2, 3, 4, 5]"
"Premise   : A group of adults stands in the bathroom looking down a small child in the bath.
Hypothesis: The child is sleeping.","Premise: A group of adults stands in the bathroom looking down a small child in the bath.
Hypothesis: The adults are not looking at the child in the bath.",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,"[2, 5]"
"Premise   : A smiling woman and man are seated in front of a microphone in a music studio.
Hypothesis: the woman is happy.","Premise: A smiling woman and man are seated in front of a microphone in a music studio.
Hypothesis: the city's library has a new coffee machine",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[1, 3, 5]"
"Premise   : Two workers, one in a ditch and one standing on the ground, are working in front of a house.
Hypothesis: The workers are working infront of the house","Premise: Two workers, one in a ditch and one standing on the ground, are working in front of a house.
Hypothesis: The workers are not working in front of the house",,neutral,0,0,contradiction,[]
"Premise   : Young boy smiles at the camera from the tire swing.
Hypothesis: He is barefoot.","Premise: Young boy smiles at the camera from the tire swing.
Hypothesis: The boy is not on the tire swing.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,"[2, 3, 4, 5]"
"Premise   : A woman in a green suit walking towards an escalator.
Hypothesis: A woman is walking to the escalator at a sporting event.","Premise: A woman in a green suit walking towards an escalator.
Hypothesis: The color blue is often associated with clear skies on the planet Earth.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[2, 5]"
"Premise   : Three people are outside.
Hypothesis: Three people enjoying the great outdoors.","Premise: Three people are outside.
Hypothesis: However, the three people are stuck inside due to bad weather.",,neutral,1,0,entailment,[]
"Premise   : A soldier using binoculars in a desert.
Hypothesis: A soldier using binoculars outside in the heat.","Premise: A soldier using binoculars in a desert.
Hypothesis: A child is reading a book in a library.",,contradiction,0,4,contradiction|contradiction|contradiction|contradiction|entailment,[]
"Premise   : Three bridesmaids in blue dresses hold the train of a bride's wedding dress.
Hypothesis: The bridesmaids are assisting the bride.","Premise: Three bridesmaids in blue dresses hold the train of a bride's wedding dress.
Hypothesis: The bridesmaids are deliberately stepping on the train of the bride's wedding dress to hinder her movement.",,neutral,0,0,contradiction,[]
"Premise   : A man in colorful shorts is surfing under a wave.
Hypothesis: A man is sunbathing.","Premise: A man in colorful shorts is surfing under a wave.
The city has a new traffic light",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[3]
"Premise   : The cyclist rides on a wooded path.
Hypothesis: The cyclist rides quickly alone on a wooded path","Premise: The cyclist rides on a wooded path.
Hypothesis: People generally have various preferences for outdoor activities.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A boy wearing jeans, standing on rocks in a river and throwing a stone.
Hypothesis: A boy with no shirt on throws rocks.","Premise: A boy wearing jeans, standing on rocks in a river and throwing a stone.
Hypothesis: A boy wearing jeans, standing on rocks in a river is not throwing a stone.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,"[4, 5]"
"Premise   : A man in a suit cheering in a library in front of children.
Hypothesis: A lawyer is encouraging some children at a contest.","Premise: A man in a suit cheering in a library in front of children.
Hypothesis: There is no man in a suit cheering in a library in front of children.",,entailment,1,5,entailment|entailment|entailment|entailment|entailment|entailment,[5]
"Premise   : A female runner dressed in blue athletic wear is running in a competition, while spectators line the street.
Hypothesis: There are children in the streets.","Premise: A female runner dressed in blue athletic wear is running in a competition, while spectators line the street.
Hypothesis: The street is completely empty of spectators.",,neutral,2,4,neutral|neutral|neutral|neutral|contradiction,[]
"Premise   : a green and white trolley car with an advertisement of coffee on the side and front of it in a city.
Hypothesis: A taxi cab with two women in the backseat talking on their cellphones.","Premise: a green and white trolley car with an advertisement of coffee on the side and front of it in a city.
Hypothesis: A green and white trolley car with an advertisement of coffee on the side and front of it is stopped in a city.",,contradiction,2,1,contradiction|neutral,[]
"Premise   : Two men stand in the road, it almost appears to be some sort of movie set on a sunny day in California.
Hypothesis: Everybody is sitting","Premise: Two men stand in the road, it almost appears to be some sort of movie set on a sunny day in California.
Hypothesis: The weather is usually warm in California",,contradiction,2,2,contradiction|contradiction|neutral,[]
"Premise   : A woman in red blouse is standing with small blond child in front of a small folding chalkboard.
Hypothesis: a woman stands with her child","Premise: A woman in red blouse is standing with small blond child in front of a small folding chalkboard.
Hypothesis: The sky is blue",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[5]
"Premise   : Six women wait to use a port-o-john in a field.
Hypothesis: Friends are meeting for coffee.","Premise: Six women wait to use a port-o-john in a field.
Hypothesis: The process of photosynthesis occurs in plants.",,contradiction,2,3,contradiction|contradiction|contradiction|neutral,[]
"Premise   : While one man, in the white cap, is golfing, three other men are in the middle of a conversation.
Hypothesis: Four guys go bowling at the lanes.","Premise: While one man, in the white cap, is golfing, three other men are in the middle of a conversation.
Hypothesis: Some people are attending an event.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : Two dogs are running next to each other on a grassy hill.
Hypothesis: The dogs are eating their food indoors.","Premise: Two dogs are running next to each other on a grassy hill.
Hypothesis: The dogs are not running next to each other on a grassy hill.",,entailment,2,0,neutral,[]
"Premise   : Two men stand on stairs with an assortment of chairs and a woven basket in the foreground.
Hypothesis: The basket is woven.","Premise: Two men stand on stairs with an assortment of chairs and a woven basket in the foreground.
Hypothesis: The basket is not woven.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,"[1, 4, 5]"
"Premise   : A child doing gymnastics
Hypothesis: The child is eating lunch at the park.","Premise: A child doing gymnastics
Hypothesis: The city's new library is having a grand opening ceremony today.",,contradiction,2,0,neutral,[]
"Premise   : A man drops something, reaching for it while a woman in a beige blazer discusses an important topic.
Hypothesis: A man brushes his teeth in front of a mirror.","Premise: A man drops something, reaching for it while a woman in a beige blazer discusses an important topic.
Hypothesis: A tree is swaying gently in the wind.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A woman in a spaghetti strap tank wearing a flower in her hair is staring towards the right.
Hypothesis: The woman is sleeping on a pillow.","Premise: A woman in a spaghetti strap tank wearing a flower in her hair is staring towards the right.
Hypothesis: The weather is partly cloudy today.",,contradiction,2,1,contradiction|neutral,[]
"Premise   : A man holds two children in his arms.
Hypothesis: A man poses for a photograph with his two grandchildren.","Premise: A man holds two children in his arms.
Hypothesis: The weather forecast indicates a high chance of rain tomorrow.",,contradiction,1,2,contradiction|contradiction|neutral,[]
"Premise   : Three workers, with life vests and hard hats, on a boat hanging from cables over water.
Hypothesis: Three people are on a boat.","Premise: Three workers, with life vests and hard hats, on a boat hanging from cables over water.
There are no workers on the boat.",,neutral,0,2,neutral|neutral|entailment,[]
"Premise   : A man playing the guitar while smoking a cigarette.
Hypothesis: The man is also playing the drums","Premise: A man playing the guitar while smoking a cigarette.
Hypothesis: The man is playing a musical instrument",,contradiction,2,0,neutral,[]
"Premise   : A older man with gray hair wearing a gray suit next to a green and yellow taxi.
Hypothesis: A older man with gray hair wearing a gray suit.","Premise: A older man with gray hair wearing a gray suit next to a green and yellow taxi.
Hypothesis: The city's new library has a wide selection of books.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[1, 3, 4, 5]"
"Premise   : Two people walk up to a brick building with a colorful mural on its side.
Hypothesis: Two people walking toward a brick building with a colorful mural outside.","Premise: Two people walk up to a brick building with a colorful mural on its side.
Hypothesis: The brick building they approach has no mural on its side.",,neutral,0,2,neutral|neutral|contradiction,[]
"Premise   : A dog hides in the tall grasses along a rocky shore
Hypothesis: The dog is outdoors.","Premise: A dog hides in the tall grasses along a rocky shore
Hypothesis: The dog is indoors.",,neutral,0,0,entailment,[]
"Premise   : A young girl wearing yellow shorts and a white tank top using a cane pole to fish at a small pond.
Hypothesis: A girl in shorts is fishing in a pond.","Premise: A young girl wearing yellow shorts and a white tank top using a cane pole to fish at a small pond.
Hypothesis: The color blue is often associated with calmness.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[3, 4]"
"Premise   : The collie is standing outdoors on a sandy area.
Hypothesis: The collie is standing in the sand.","Premise: The collie is standing outdoors on a sandy area.
Hypothesis: The collie is not standing in the sand.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : The red motocross bike and its rider are airborne above the trees.
Hypothesis: A rider is riding his motocross bike.","Premise: The red motocross bike and its rider are airborne above the trees.
Hypothesis: The rider is standing still on the ground, not riding his motocross bike.",,neutral,0,0,entailment,[]
"Premise   : Children at daycare playing on rings, and poles, one parent standing and holding her child and one teacher is sitting on the bench watching the others play.
Hypothesis: Children are enjoying their time at the park on a field trip.","Premise: Children at daycare playing on rings, and poles, one parent standing and holding her child and one teacher is sitting on the bench watching the others play.
Hypothesis: Things can be described in various ways.",,contradiction,-1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : Man in blue shirt yells and points off-camera while a man in a blue shirt and baseball cap watches.
Hypothesis: He is yelling at his son.","Premise: Man in blue shirt yells and points off-camera while a man in a blue shirt and baseball cap watches.
Hypothesis: Meanwhile, a woman in the background is texting on her phone.",,contradiction,1,0,neutral,[]
"Premise   : A woman poses with sunglasses shaped like dollar signs and a silver suitcase labelled ""LUCKY"" full of bills.
Hypothesis: A woman is posing for a photograph.","Premise: A woman poses with sunglasses shaped like dollar signs and a silver suitcase labelled ""LUCKY"" full of bills.
Hypothesis: The city library will be open on Sundays.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[2, 5]"
"Premise   : Two kids running past a dinosaur in the woods.
Hypothesis: Some children in the forest pass by a plastic triceratops.","Premise: Two kids running past a dinosaur in the woods.
Hypothesis: There are no children or dinosaurs, plastic or real, in the forest.",,neutral,1,0,entailment,[]
"Premise   : a brown dog with a yellow toy in his mouth is jumping off the grassy ground
Hypothesis: The black dog has a red toy.","Premise: a brown dog with a yellow toy in his mouth is jumping off the grassy ground
Hypothesis: A brown dog with a yellow toy in his mouth is jumping off the ground.",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : Two young musicians play from a stage.
Hypothesis: The stage is empty","Premise: Two young musicians play from a stage.
Hypothesis: The weather forecast for the weekend is expected to be sunny.",,contradiction,2,0,neutral,[]
"Premise   : a skier is throwing up snow as he skis off piste.
Hypothesis: A snowboarder takes a nap on the course.","Premise: a skier is throwing up snow as he skis off piste.
Hypothesis: The skier is carefully avoiding any snow as he skis off piste and there is no snowboarder on the course.",,entailment,2,0,contradiction,[]
"Premise   : A large African American man sitting on a camping chair.
Hypothesis: the large black man is running a race","Premise: A large African American man sitting on a camping chair.
Hypothesis: Meanwhile, a group of children are playing soccer in a nearby park.",,contradiction,2,0,entailment,[]
"Premise   : In front of a brick house with a straw roof and some figures, three children stand, two of them holding squares of blackboard.
Hypothesis: The children are outdoors","Premise: In front of a brick house with a straw roof and some figures, three children stand, two of them holding squares of blackboard.
Hypothesis: The children are indoors and not standing in front of a brick house with a straw roof.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,"[1, 2]"
"Premise   : Everyone on the street in the city seem to be busy doing their own thing.
Hypothesis: The people are watching what is happening.","Premise: Everyone on the street in the city seem to be busy doing their own thing.
Hypothesis: The weather is expected to be sunny tomorrow.",,contradiction,2,4,contradiction|contradiction|contradiction|contradiction|neutral,"[2, 3]"
"Premise   : A little blond boy is playing doctor with red, blue, and yellow toy gear.
Hypothesis: Boy pretending to be a doctor.","Premise: A little blond boy is playing doctor with red, blue, and yellow toy gear.
Hypothesis: The color green is a primary color.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : A man is laid back in front of a tv.
Hypothesis: he is watching the news","Premise: A man is laid back in front of a tv.
Hypothesis: he is asleep",,neutral,1,0,contradiction,[]
"Premise   : Young person in black next to an older person in black and white polka dot.
Hypothesis: A young person is standing next to a relative.","Premise: Young person in black next to an older person in black and white polka dot.
Hypothesis: There is no young person next to an older person.",,neutral,1,2,neutral|neutral|entailment,[]
"Premise   : A photographer is using a tripod to take a picture of a sunset.
Hypothesis: The photographer is holding the camera in his hands.","Premise: A photographer is using a tripod to take a picture of a sunset.
Hypothesis: The library is open on Sundays.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[5]
"Premise   : A group of people are in a rowboat in the ocean surrounded by seagulls.
Hypothesis: A group of people are rowing towards some islands while one of them fishes.","Premise: A group of people are in a rowboat in the ocean surrounded by seagulls.
Hypothesis: The sun rises in the east.",,contradiction,1,4,contradiction|contradiction|contradiction|contradiction|neutral,[]
"Premise   : A woman sitting in an office.
Hypothesis: A women outside","Premise: A woman sitting in an office.
Hypothesis: The capital of France is Paris",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[]
"Premise   : 2 women and 2 girls crossing the road
Hypothesis: A group of girls and women are laughing as they cross the road.","Premise: 2 women and 2 girls crossing the road
Hypothesis: No women or girls are crossing the road.",,neutral,1,3,neutral|neutral|neutral|entailment,"[1, 2]"
"Premise   : Two construction workers climbing the steel ribbed exterior of a new building at their work site.
Hypothesis: Two workers are climbing a building.","Premise: Two construction workers climbing the steel ribbed exterior of a new building at their work site.
Hypothesis: No workers are climbing a building.",,neutral,0,0,contradiction,[]
"Premise   : A white dog with brown spots running on a dirt path
Hypothesis: A dog runs on a path.","Premise: A white dog with brown spots running on a dirt path
Hypothesis: A cat runs on a path.",,neutral,0,0,entailment,[]
"Premise   : A man in a khaki jacket and ball cap walks down the street.
Hypothesis: The man is walking to the supermarket.","Premise: A man in a khaki jacket and ball cap walks down the street.
Hypothesis: The man is walking down the street.",,contradiction,1,1,contradiction|neutral,[]
"Premise   : A young woman dressed up semi-formally is reading book and drinking in the sun, seated on a bench.
Hypothesis: A young woman is running through the waves.","Premise: A young woman dressed up semi-formally is reading book and drinking in the sun, seated on a bench.
Hypothesis: A young woman seated on a bench is reading a book and drinking in the sun after having run through the waves.",,contradiction,2,0,neutral,[]
"Premise   : A big dog catches a ball on his nose
Hypothesis: A big dog is sitting down while trying to catch a ball","Premise: A big dog catches a ball on his nose
Hypothesis: A big dog fails to catch a ball on his nose",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : A child making a sand castle on the beach.
Hypothesis: A child on a beach.","Premise: A child making a sand castle on the beach.
Hypothesis: There is no child on the beach.",,neutral,0,0,contradiction,[]
"Premise   : A female in the middle of a vehicle is holding a camera and is pointing it towards the backseat.
Hypothesis: A girl is inside a vehicle.","Premise: A female in the middle of a vehicle is holding a camera and is pointing it towards the backseat.
Hypothesis: The vehicle is empty.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,"[2, 5]"
"Premise   : Two men climbing on a wooden scaffold.
Hypothesis: Two sad men climbing on a wooden scaffold.","Premise: Two men climbing on a wooden scaffold.
Hypothesis: No men are climbing on a wooden scaffold.",,neutral,1,0,entailment,[]
"Premise   : A young african child in a dirty yellow shirt carrying a bag on his head.
Hypothesis: A young African child playing soccer.","Premise: A young african child in a dirty yellow shirt carrying a bag on his head.
Hypothesis: The child is not playing soccer and is instead walking alone.",,entailment,2,0,contradiction,[]
"Premise   : A small child in a red jacket is sitting on a man's shoulders and holding his head.
Hypothesis: Th small child is watching a performance.","Premise: A small child in a red jacket is sitting on a man's shoulders and holding his head.
Hypothesis: Many people enjoy outdoor activities during their free time.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[2]
"Premise   : There is a person walking down a tree lined street with snow scattered about.
Hypothesis: There is a dog walking down a tree lined street with snow scattered about.","Premise: There is a person walking down a tree lined street with snow scattered about.
Hypothesis: There is no one walking down a tree lined street with snow scattered about.",,entailment,2,0,neutral,[]
"Premise   : Four young men stare up at a basketball hoop with no net, in an outdoor, urban basketball court.
Hypothesis: A group of women playing basketball in a gym.","Premise: Four young men stare up at a basketball hoop with no net, in an outdoor, urban basketball court.
Hypothesis: A chef is preparing a new recipe in a kitchen.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[1, 2, 3]"
"Premise   : A white man in a blue uniform is pushing away a black man in a red uniform while the two play soccer on a green field.
Hypothesis: A woman says Hi to another woman at the grocery store.","Premise: A white man in a blue uniform is pushing away a black man in a red uniform while the two play soccer on a green field.
Hypothesis: The scene is describing two men playing soccer, which is an activity that takes place on a field, and it has no relation to a woman saying Hi to another woman at the grocery store, but if we consider the broader context of people interacting, the man in the blue uniform and the man in the red uniform are indeed interacting, much like two women might interact at a grocery store, and thus we can infer that people, in general, interact with each other in various settings, including a woman potentially greeting another woman.",,contradiction,2,0,neutral,[]
"Premise   : A child wearing a red top is standing behind a blond headed child sitting in a wheelbarrow.
Hypothesis: A child wearing a red top is standing behind a pretty blond headed child","Premise: A child wearing a red top is standing behind a blond headed child sitting in a wheelbarrow.
Hypothesis: A child wearing a red top is standing behind a dark haired child sitting in a wheelbarrow.",,neutral,1,5,neutral|neutral|neutral|neutral|neutral|neutral,"[2, 5]"
"Premise   : A man is working on a Earthen structure with a pickaxe.
Hypothesis: The man is in an office building.","Premise: A man is working on a Earthen structure with a pickaxe.
Hypothesis: The man is working on an earthen structure with a pickaxe in an office building.",,contradiction,2,0,neutral,[]
"Premise   : Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are playing music","Premise: Four men stand in a circle facing each other playing brass instruments which people watch them.
Hypothesis: The men are not playing music",,neutral,0,0,contradiction,[]
"Premise   : People dresses in business clothing are walking by while one man with a tie on is standing still and talking on his cellular phone.
Hypothesis: The people are dressed in business clothing.","Premise: People dresses in business clothing are walking by while one man with a tie on is standing still and talking on his cellular phone.
Hypothesis: None of the people are dressed in business clothing.",,neutral,0,0,entailment,[]
"Premise   : A brown dog jumps over an obstacle.
Hypothesis: The dog is in a pool.","Premise: A brown dog jumps over an obstacle.
Hypothesis: A person is reading a book in a library.",,contradiction,2,1,contradiction|entailment,[]
"Premise   : A birthday party for many little people to enjoy.
Hypothesis: Children enjoying a birthday party.","Premise: A birthday party for many little people to enjoy.
Hypothesis: The birthday party was cancelled, and all the children went home disappointed.",,neutral,1,0,contradiction,[]
"Premise   : A cement worker is working on a new sidewalk outside of a clothing store.
Hypothesis: A worker is working on a new sidewalk outside of a restuarant.","Premise: A cement worker is working on a new sidewalk outside of a clothing store.
Hypothesis: A teacher is grading papers in a classroom.",,contradiction,2,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[4]
"Premise   : Four men and a young boy are at a table set up for wood crafts.
Hypothesis: Five total people are near a table with objects on it.","Premise: Four men and a young boy are at a table set up for wood crafts.
Hypothesis: No people are near a table with objects on it.",,neutral,0,0,entailment,[]
"Premise   : An Indian woman is dancing with her partner.
Hypothesis: A woman has dark skin.","Premise: An Indian woman is dancing with her partner.
Hypothesis: The local library is open on Sundays",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[2, 4]"
"Premise   : The man is sweeping with a red broom.
Hypothesis: The man is dancing with a woman","Premise: The man is sweeping with a red broom.
Hypothesis: The man is not sweeping with a broom.",,entailment,2,0,contradiction,[]
"Premise   : People with bags walk along a dirt road in front of a green building.
Hypothesis: People are walking outside.","Premise: People with bags walk along a dirt road in front of a green building.
Hypothesis: No people are walking in front of a green building.",,neutral,0,2,neutral|neutral|entailment,[]
"Premise   : An elderly woman wearing a skirt is picking out vegetables at a local market.
Hypothesis: This woman is on a shopping trip.","Premise: An elderly woman wearing a skirt is picking out vegetables at a local market.
Hypothesis: The average temperature in July is usually higher than in January.",,contradiction,0,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[3, 4, 5]"
"Premise   : A group of ladies sit around a black table in front of a brick wall with a building in the background.
Hypothesis: The ladies are standing up for a picture.","Premise: A group of ladies sit around a black table in front of a brick wall with a building in the background.
The ladies are not sitting around a black table in front of a brick wall with a building in the background.",,neutral,-1,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : Two men spar in martial arts gear.
Hypothesis: There are multiple people present.","Premise: Two men spar in martial arts gear.
Hypothesis: There is only one person present.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,[1]
"Premise   : A woman player in white and black, sends the volleyball over the net, while the opposing team in navy blue, tries to block it, as the coach and a few spectators watch, in a gym.
Hypothesis: The gym is old","Premise: A woman player in white and black, sends the volleyball over the net, while the opposing team in navy blue, tries to block it, as the coach and a few spectators watch, in a gym.
Hypothesis: The capital of France is Paris",,contradiction,1,2,contradiction|contradiction|neutral,[]
"Premise   : A man with a blue helmet and orange shirt.
Hypothesis: A man wears a helmet.","Premise: A man with a blue helmet and orange shirt.
Hypothesis: A man does not wear a helmet.",,neutral,0,5,neutral|neutral|neutral|neutral|neutral|neutral,[1]
"Premise   : A man in a white and gray shirt looks on as a shirtless man with a mustache cleans fish on a pale green table.
Hypothesis: The man is cleaning the fish that he caught so he can cook it.","Premise: A man in a white and gray shirt looks on as a shirtless man with a mustache cleans fish on a pale green table.
Hypothesis: Life is full of various activities and experiences.",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,[1]
"Premise   : A man on stage in the act of jumping, with a little boy in the background really enjoying it.
Hypothesis: A boy watches boats on a lake.","Premise: A man on stage in the act of jumping, with a little boy in the background really enjoying it.
Hypothesis: The man on stage is not jumping and the little boy in the background is not enjoying it.",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : Man with beard doing skateboarding stunt
Hypothesis: A clean shaven man skateboards.","Premise: Man with beard doing skateboarding stunt
Hypothesis: The man is clean shaven.",,neutral,2,5,neutral|neutral|neutral|neutral|neutral|neutral,[]
"Premise   : A woman in a blue top and pencil skirt walks by a balding man in a pinstriped suit.
Hypothesis: They know each other.","Premise: A woman in a blue top and pencil skirt walks by a balding man in a pinstriped suit.
Hypothesis: The library is open on Sundays",,contradiction,1,5,contradiction|contradiction|contradiction|contradiction|contradiction|contradiction,"[1, 3, 4]"
"Premise   : Many women trying out and looking at laptops in a Walmart.
Hypothesis: Women are shopping at safeway for lamb chops.","Premise: Many women trying out and looking at laptops in a Walmart.
Hypothesis: Women are shopping at Walmart for laptops.",,contradiction,2,0,neutral,[]
"Premise   : An older gentlemen in a hat and glasses holding a baby who is wrapped in a towel.
Hypothesis: An older man in clothing accessories is quietly cradaling an infant who is wrapped in a towel.","Premise: An older gentlemen in a hat and glasses holding a baby who is wrapped in a towel.
Hypothesis: A younger woman in a swimsuit and no glasses is loudly playing with a toddler who is wearing a raincoat.",,neutral,1,0,entailment,[]
"Premise   : A dog and a cat are swimming in a swimming pool.
Hypothesis: Two animals are swimming.","Premise: A dog and a cat are swimming in a swimming pool.
Hypothesis: No animals are swimming.",,neutral,0,0,entailment,[]
"Premise   : An Asian man walks a three-wheeled pedal card fully of white bags.
Hypothesis: An Asian man walks his dog on a rainy afternoon.","Premise: An Asian man walks a three-wheeled pedal card fully of white bags.
Hypothesis: An Asian man walks a three-wheeled pedal cart fully loaded with white bags on a typical afternoon.",,contradiction,2,0,neutral,[]
